id,hour,latitude,longitude,date_time,area,heat_wrf,type,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live
31120,1,46.0842,-121.36,201508160000Z,0.001,51.2687,WF,15.9153,14.1103,12.2838,11.202,72
31121,1,46.0842,-121.354,201508160000Z,0.001,54.0739,WF,15.8946,14.1179,12.2637,11.1978,72
31122,1,46.0842,-121.348,201508160000Z,0.00166711,121.579,WF,15.9068,14.0916,12.2173,11.1903,72
31123,1,46.0842,-121.343,201508160000Z,0.0228976,1543.45,WF,15.9532,14.0457,12.1667,11.1834,72
31124,1,46.0842,-121.337,201508160000Z,0.001,45.2021,WF,15.9337,14.0156,12.1392,11.1798,72
31125,1,46.0842,-121.331,201508160000Z,1.00E-03,4.28097,WF,16.0312,13.9917,12.1022,11.1755,72
31126,1,46.0842,-121.325,201508160000Z,0.0378836,2791.73,WF,16.2292,13.9694,12.0718,11.1729,72
31127,1,46.0842,-121.32,201508160000Z,0.0743206,6760.11,WF,16.4135,13.9234,12.0367,11.1692,72
31128,1,46.0842,-121.314,201508160000Z,1.37196,81066.6,WF,16.5391,13.8639,12.0104,11.1673,72
31129,1,46.0842,-121.308,201508160000Z,2.35966,245907,WF,16.3054,13.739,11.9802,11.1649,72
31130,1,46.0882,-121.441,201508160000Z,0.167762,17557.5,WF,15.9398,14.7321,12.7235,11.2594,72
31131,1,46.0882,-121.435,201508160000Z,3.52233,560172,WF,15.8108,14.7332,12.7052,11.2565,72
31132,1,46.0882,-121.429,201508160000Z,0.00543913,623.307,WF,15.9969,14.7205,12.678,11.2533,72
31133,1,46.0882,-121.423,201508160000Z,0.0186523,1619.47,WF,16.1372,14.8232,12.681,11.2537,72
31134,1,46.0882,-121.418,201508160000Z,0.0242351,2253.8,WF,16.1978,14.809,12.6632,11.2521,72
31135,1,46.0882,-121.412,201508160000Z,0.00473159,374.139,WF,16.1372,14.7393,12.6151,11.2461,72
31136,1,46.0882,-121.406,201508160000Z,0.00154084,120.983,WF,16.0778,14.6714,12.5673,11.239,72
31137,1,46.0882,-121.4,201508160000Z,0.001,64.1415,WF,16.089,14.6133,12.522,11.232,72
31138,1,46.0882,-121.394,201508160000Z,1.00E-03,1.93368,WF,16.1197,14.5491,12.4858,11.2271,72
31139,1,46.0882,-121.389,201508160000Z,1.00E-03,3.09564,WF,16.179,14.539,12.5058,11.231,72
31140,1,46.0882,-121.383,201508160000Z,1.00E-03,2.88443,WF,15.9283,14.287,12.381,11.2149,72
31141,1,46.0882,-121.377,201508160000Z,1.00E-03,0.679136,WF,15.8451,14.229,12.3573,11.2114,72
31142,1,46.0882,-121.371,201508160000Z,1.00E-03,0.182087,WF,15.8801,14.2534,12.3485,11.2085,72
31143,1,46.0882,-121.366,201508160000Z,1.00E-03,0.497676,WF,15.8441,14.2183,12.3326,11.2053,72
31144,1,46.0882,-121.36,201508160000Z,1.00E-03,0.559238,WF,15.733,14.1337,12.2845,11.1979,72
31145,1,46.0882,-121.354,201508160000Z,1.00E-03,7.13048,WF,15.7633,14.1095,12.2433,11.1924,72
31146,1,46.0882,-121.348,201508160000Z,0.00113361,95.213,WF,15.8394,14.0877,12.1933,11.1854,72
31147,1,46.0882,-121.343,201508160000Z,0.001,7.87849,WF,15.876,14.0465,12.1273,11.1755,72
31148,1,46.0882,-121.337,201508160000Z,0.00304723,220.364,WF,15.8493,14.0051,12.097,11.1711,72
31149,1,46.0882,-121.331,201508160000Z,1.00E-03,4.38904,WF,15.7721,13.9373,12.046,11.1649,72
31150,1,46.0882,-121.325,201508160000Z,0.00120271,104.365,WF,15.8587,13.9046,12.0098,11.1612,72
31151,1,46.0882,-121.32,201508160000Z,0.00315742,235.422,WF,15.7575,13.8419,11.9829,11.1595,72
31152,1,46.0882,-121.314,201508160000Z,0.0026074,214.793,WF,15.6329,13.7188,11.9478,11.1563,72
31153,1,46.0882,-121.308,201508160000Z,1.74257,171870,WF,15.457,13.5857,11.9152,11.1544,72
31154,1,46.0882,-121.302,201508160000Z,4.88497,541855,WF,15.3735,13.4986,11.9341,11.1586,72
31155,1,46.0882,-121.296,201508160000Z,0.839333,63930.3,WF,15.3557,13.4532,11.9669,11.167,72
31156,1,46.0922,-121.446,201508160000Z,0.556721,83624.9,WF,15.8419,14.7524,12.6699,11.2507,72
31157,1,46.0922,-121.441,201508160000Z,2.9942,412212,WF,15.6381,14.6592,12.6498,11.248,72
31158,1,46.0922,-121.435,201508160000Z,0.001,2304.19,WF,15.7243,14.6437,12.607,11.242,72
31159,1,46.0922,-121.429,201508160000Z,0.00216479,178.92,WF,15.8608,14.7485,12.6047,11.2412,72
31160,1,46.0922,-121.423,201508160000Z,0.00667854,585.675,WF,15.9844,14.8302,12.602,11.2407,72
31161,1,46.0922,-121.418,201508160000Z,0.001,44.11,WF,16.1004,14.8602,12.5815,11.2381,72
31162,1,46.0922,-121.412,201508160000Z,0.001,46.1691,WF,16.0643,14.8097,12.5574,11.2351,72
31163,1,46.0922,-121.406,201508160000Z,0.001,25.0724,WF,15.9962,14.7201,12.5051,11.2278,72
31164,1,46.0922,-121.4,201508160000Z,1.00E-03,0.528337,WF,15.8689,14.6166,12.4743,11.2239,72
31165,1,46.0922,-121.394,201508160000Z,1.00E-03,1.78706,WF,15.879,14.5646,12.4693,11.2238,72
31166,1,46.0922,-121.389,201508160000Z,1.00E-03,1.79959,WF,15.9112,14.5351,12.4883,11.227,72
31167,1,46.0922,-121.383,201508160000Z,1.00E-03,2.33397,WF,15.9405,14.5015,12.5112,11.2313,72
31168,1,46.0922,-121.377,201508160000Z,1.00E-03,1.6471,WF,15.7194,14.2993,12.3885,11.2137,72
31169,1,46.0922,-121.371,201508160000Z,1.00E-03,0.0954654,WF,15.6589,14.2708,12.3597,11.208,72
31170,1,46.0922,-121.366,201508160000Z,1.00E-03,0.208692,WF,15.6555,14.2551,12.3287,11.2023,72
31171,1,46.0922,-121.36,201508160000Z,1.00E-03,0.309255,WF,15.6938,14.2066,12.2782,11.1948,72
31172,1,46.0922,-121.348,201508160000Z,1.00E-03,0.958722,WF,15.6446,14.0595,12.1501,11.1765,72
31173,1,46.0922,-121.343,201508160000Z,1.00E-03,5.08368,WF,15.7139,14.0105,12.08,11.1667,72
31174,1,46.0922,-121.337,201508160000Z,1.00E-03,4.54068,WF,15.6041,13.9265,12.0339,11.1614,72
31175,1,46.0922,-121.331,201508160000Z,1.00E-03,2.4051,WF,15.5786,13.8806,12.0005,11.1569,72
31176,1,46.0922,-121.325,201508160000Z,1.00E-03,3.12691,WF,15.5898,13.8454,11.9659,11.1539,72
31177,1,46.0922,-121.32,201508160000Z,0.00104669,84.2731,WF,15.7163,13.8132,11.9582,11.1544,72
31178,1,46.0922,-121.314,201508160000Z,0.00330074,328.219,WF,15.6071,13.7409,11.9266,11.1508,72
31179,1,46.0922,-121.308,201508160000Z,0.0254321,2413.31,WF,15.3835,13.595,11.8828,11.1475,72
31180,1,46.0922,-121.302,201508160000Z,0.103869,17016.9,WF,15.1501,13.4501,11.8878,11.1507,72
31181,1,46.0922,-121.296,201508160000Z,4.38603,475958,WF,14.9038,13.326,11.9213,11.16,72
31182,1,46.0921,-121.291,201508160000Z,2.36868,299468,WF,14.7384,13.2458,11.9581,11.1693,72
31183,1,46.0962,-121.452,201508160000Z,1.46113,197221,WF,15.7151,14.7614,12.6107,11.2422,72
31184,1,46.0962,-121.446,201508160000Z,2.46732,343333,WF,15.5426,14.6476,12.5861,11.24,72
31185,1,46.0962,-121.441,201508160000Z,0.00229641,237.051,WF,15.6065,14.6574,12.5616,11.236,72
31186,1,46.0962,-121.435,201508160000Z,0.00627708,633.393,WF,15.6724,14.7362,12.5387,11.2313,72
31187,1,46.0962,-121.429,201508160000Z,0.001,55.5305,WF,15.7502,14.7695,12.5174,11.2275,72
31188,1,46.0962,-121.423,201508160000Z,1.00E-03,7.38461,WF,15.887,14.8335,12.5152,11.2273,72
31189,1,46.0962,-121.418,201508160000Z,0.001,9.79453,WF,16.0071,14.8766,12.534,11.2301,72
31190,1,46.0962,-121.412,201508160000Z,1.00E-03,4.62709,WF,15.9968,14.8322,12.5066,11.2267,72
31191,1,46.0962,-121.406,201508160000Z,1.00E-03,1.4184,WF,15.8729,14.7444,12.4716,11.2226,72
31192,1,46.0962,-121.4,201508160000Z,1.00E-03,0.841293,WF,15.8697,14.6882,12.451,11.2197,72
31193,1,46.0962,-121.394,201508160000Z,1.00E-03,1.62608,WF,15.7905,14.6222,12.441,11.218,72
31194,1,46.0962,-121.389,201508160000Z,1.00E-03,1.00243,WF,15.7488,14.5929,12.4792,11.2238,72
31195,1,46.0962,-121.383,201508160000Z,1.00E-03,1.38371,WF,15.7751,14.577,12.5145,11.2289,72
31196,1,46.0962,-121.377,201508160000Z,1.00E-03,0.86924,WF,15.641,14.5623,12.5294,11.2312,72
31197,1,46.0962,-121.366,201508160000Z,1.00E-03,1.21792,WF,15.4386,14.2728,12.3099,11.1993,72
31198,1,46.0962,-121.36,201508160000Z,1.00E-03,0.532015,WF,15.4936,14.1949,12.2562,11.1909,72
31199,1,46.0962,-121.354,201508160000Z,1.00E-03,0.868948,WF,15.5908,14.1481,12.1989,11.1815,72
31200,1,46.0962,-121.348,201508160000Z,1.00E-03,0.279692,WF,15.6244,14.0848,12.1289,11.1717,72
31201,1,46.0962,-121.343,201508160000Z,1.00E-03,0.38954,WF,15.4438,13.9574,12.032,11.1587,72
31202,1,46.0962,-121.337,201508160000Z,1.00E-03,1.23887,WF,15.34,13.9024,11.9885,11.1532,72
31203,1,46.0962,-121.331,201508160000Z,1.00E-03,0.701404,WF,15.3702,13.8598,11.9364,11.1461,72
31204,1,46.0962,-121.325,201508160000Z,1.00E-03,2.41983,WF,15.4706,13.82,11.9264,11.1462,72
31205,1,46.0962,-121.32,201508160000Z,1.00E-03,3.72273,WF,15.5801,13.7944,11.9191,11.1473,72
31206,1,46.0962,-121.314,201508160000Z,0.00236427,192.223,WF,15.5485,13.7246,11.8773,11.1418,72
31207,1,46.0962,-121.308,201508160000Z,0.00988911,981.22,WF,15.3047,13.5829,11.8334,11.1386,72
31208,1,46.0962,-121.302,201508160000Z,0.022242,2287.75,WF,15.1131,13.4691,11.8622,11.1457,72
31209,1,46.0962,-121.296,201508160000Z,0.03755,3421.72,WF,14.9227,13.3352,11.8863,11.1544,72
31210,1,46.0961,-121.291,201508160000Z,1.23434,215373,WF,14.4822,13.1765,11.9297,11.1652,72
31211,1,46.0961,-121.285,201508160000Z,2.68983,382433,WF,14.6884,13.2996,12.0071,11.18,72
31212,1,46.1001,-121.452,201508160000Z,2.74776,424791,WF,15.5029,14.719,12.5546,11.2355,72
31213,1,46.1002,-121.446,201508160000Z,0.0190701,1687.98,WF,15.6769,14.7277,12.5377,11.2332,72
31214,1,46.1002,-121.441,201508160000Z,0.00275872,206.51,WF,15.6452,14.7697,12.4999,11.2274,72
31215,1,46.1002,-121.435,201508160000Z,0.00413296,335.063,WF,15.6498,14.7826,12.4609,11.2208,72
31216,1,46.1002,-121.429,201508160000Z,0.001,54.9127,WF,15.6898,14.798,12.4496,11.2189,72
31217,1,46.1002,-121.423,201508160000Z,1.00E-03,8.41779,WF,15.7574,14.8173,12.4568,11.2199,72
31218,1,46.1002,-121.418,201508160000Z,1.00E-03,5.99319,WF,15.8103,14.8319,12.4453,11.2183,72
31219,1,46.1002,-121.412,201508160000Z,1.00E-03,3.6234,WF,15.8836,14.8177,12.4228,11.215,72
31220,1,46.1002,-121.406,201508160000Z,1.00E-03,1.65485,WF,15.8872,14.7927,12.4274,11.2162,72
31221,1,46.1002,-121.4,201508160000Z,1.00E-03,1.87915,WF,15.8375,14.7392,12.3956,11.2114,72
31222,1,46.1002,-121.394,201508160000Z,1.00E-03,0.955089,WF,15.7646,14.6917,12.3794,11.2085,72
31223,1,46.1002,-121.389,201508160000Z,1.00E-03,0.696434,WF,15.6948,14.6842,12.4355,11.2161,72
31224,1,46.1002,-121.383,201508160000Z,1.00E-03,1.37377,WF,15.661,14.7121,12.4878,11.2233,72
31225,1,46.1002,-121.377,201508160000Z,1.00E-03,1.50845,WF,15.5626,14.6869,12.5184,11.2276,72
31226,1,46.1002,-121.366,201508160000Z,1.00E-03,1.0202,WF,15.3046,14.3349,12.3151,11.1987,72
31227,1,46.1002,-121.36,201508160000Z,1.00E-03,0.348224,WF,15.3686,14.273,12.2671,11.1913,72
31228,1,46.1002,-121.354,201508160000Z,1.00E-03,0.751518,WF,15.4359,14.2103,12.2141,11.1832,72
31229,1,46.1002,-121.348,201508160000Z,1.00E-03,0.749229,WF,15.4445,14.1207,12.1235,11.1695,72
31230,1,46.1002,-121.343,201508160000Z,1.00E-03,1.89415,WF,15.3804,14.0085,12.0372,11.1578,72
31231,1,46.1002,-121.337,201508160000Z,1.00E-03,0.48689,WF,15.1873,13.9071,11.9613,11.1483,72
31232,1,46.1002,-121.331,201508160000Z,1.00E-03,1.03855,WF,15.2889,13.9011,11.9174,11.1425,72
31233,1,46.1002,-121.325,201508160000Z,1.00E-03,2.84323,WF,15.4869,13.8579,11.8947,11.1402,72
31234,1,46.1002,-121.32,201508160000Z,0.001,33.6719,WF,15.6147,13.83,11.9013,11.1429,72
31235,1,46.1002,-121.314,201508160000Z,0.00178722,193.207,WF,15.5041,13.7293,11.8552,11.1367,72
31236,1,46.1002,-121.308,201508160000Z,0.0100532,733.954,WF,15.3065,13.593,11.8243,11.1352,72
31237,1,46.1002,-121.302,201508160000Z,0.00488326,416.083,WF,15.0571,13.4629,11.8319,11.1406,72
31238,1,46.1001,-121.296,201508160000Z,0.0126055,1318.91,WF,14.8158,13.3371,11.8646,11.1513,72
31239,1,46.1001,-121.291,201508160000Z,0.0141996,1491.37,WF,14.6028,13.2326,11.9277,11.1654,72
31240,1,46.1001,-121.285,201508160000Z,3.08995,659352,WF,15.0532,13.5501,12.1832,11.2031,72
31241,1,46.1041,-121.452,201508160000Z,1.9109,150455,WF,15.5739,14.7531,12.4614,11.224,72
31242,1,46.1041,-121.446,201508160000Z,0.0300863,3086.12,WF,15.6961,14.7853,12.4374,11.2199,72
31243,1,46.1041,-121.441,201508160000Z,0.0012944,111.905,WF,15.6193,14.8321,12.4057,11.2141,72
31244,1,46.1042,-121.435,201508160000Z,0.00548632,526.808,WF,15.6836,14.8404,12.3877,11.2109,72
31245,1,46.1042,-121.429,201508160000Z,0.00181015,152.276,WF,15.6854,14.824,12.3647,11.2082,72
31246,1,46.1042,-121.423,201508160000Z,1.00E-03,1.73191,WF,15.7694,14.8527,12.3838,11.2113,72
31247,1,46.1042,-121.418,201508160000Z,1.00E-03,2.85499,WF,15.7466,14.8376,12.3703,11.2094,72
31248,1,46.1042,-121.412,201508160000Z,1.00E-03,1.64628,WF,15.8044,14.8202,12.3542,11.2071,72
31249,1,46.1042,-121.406,201508160000Z,1.00E-03,0.845297,WF,15.8059,14.7983,12.3555,11.207,72
31250,1,46.1042,-121.4,201508160000Z,1.00E-03,0.192186,WF,15.8254,14.7867,12.3596,11.2072,72
31251,1,46.1042,-121.394,201508160000Z,1.00E-03,0.82794,WF,15.7591,14.7677,12.3638,11.2073,72
31252,1,46.1042,-121.389,201508160000Z,1.00E-03,0.0778494,WF,15.7272,14.8181,12.4282,11.2136,72
31253,1,46.1042,-121.383,201508160000Z,1.00E-03,0.679551,WF,15.6916,14.8477,12.477,11.2204,72
31254,1,46.1042,-121.377,201508160000Z,1.00E-03,0.944106,WF,15.551,14.7826,12.5013,11.2246,72
31255,1,46.1042,-121.371,201508160000Z,1.00E-03,1.86206,WF,15.4898,14.6855,12.4894,11.2237,72
31256,1,46.1042,-121.366,201508160000Z,1.00E-03,1.59899,WF,15.2946,14.4218,12.3348,11.2005,72
31257,1,46.1042,-121.36,201508160000Z,1.00E-03,0.0736837,WF,15.2297,14.3154,12.2778,11.1918,72
31258,1,46.1042,-121.354,201508160000Z,1.00E-03,0.113309,WF,15.3026,14.2406,12.2273,11.185,72
31259,1,46.1042,-121.348,201508160000Z,1.00E-03,0.214174,WF,15.3753,14.1461,12.1393,11.1716,72
31260,1,46.1042,-121.343,201508160000Z,1.00E-03,0.942546,WF,15.3585,14.0638,12.0576,11.1595,72
31261,1,46.1042,-121.337,201508160000Z,1.00E-03,2.64988,WF,15.2359,13.9774,11.9753,11.1481,72
31262,1,46.1042,-121.331,201508160000Z,1.00E-03,3.58866,WF,15.3089,13.9595,11.937,11.1435,72
31263,1,46.1042,-121.325,201508160000Z,1.00E-03,3.38665,WF,15.5708,13.9183,11.9093,11.1412,72
31264,1,46.1042,-121.32,201508160000Z,0.001,34.1869,WF,15.6965,13.8989,11.9129,11.1432,72
31265,1,46.1042,-121.314,201508160000Z,0.001,41.9469,WF,15.6008,13.8375,11.8951,11.1417,72
31266,1,46.1041,-121.308,201508160000Z,0.001,19.3366,WF,15.3891,13.7139,11.8651,11.1397,72
31267,1,46.1041,-121.302,201508160000Z,0.001,25.2983,WF,15.0699,13.5528,11.854,11.1422,72
31268,1,46.1041,-121.296,201508160000Z,0.00467905,450.014,WF,14.7239,13.3813,11.8619,11.1498,72
31269,1,46.1041,-121.291,201508160000Z,1.40919,88746.6,WF,14.3215,13.2168,11.8905,11.1597,72
31270,1,46.1041,-121.285,201508160000Z,1.95252,240792,WF,14.9503,13.5218,12.1577,11.2002,72
31271,1,46.1081,-121.452,201508160000Z,0.0345184,1497.3,WF,15.626,14.859,12.4169,11.218,72
31272,1,46.1081,-121.446,201508160000Z,0.0283109,1681.04,WF,15.5857,14.8752,12.388,11.2133,72
31273,1,46.1081,-121.441,201508160000Z,0.001,21.1774,WF,15.6348,14.9095,12.3648,11.2092,72
31274,1,46.1082,-121.435,201508160000Z,0.001,21.0146,WF,15.7128,14.9301,12.3702,11.2094,72
31275,1,46.1082,-121.429,201508160000Z,1.00E-03,1.52064,WF,15.7563,14.9223,12.3626,11.2086,72
31276,1,46.1082,-121.423,201508160000Z,1.00E-03,2.87831,WF,15.7526,14.9189,12.3519,11.2079,72
31277,1,46.1082,-121.418,201508160000Z,1.00E-03,0.306509,WF,15.8395,14.9332,12.3478,11.2073,72
31278,1,46.1082,-121.412,201508160000Z,1.00E-03,0.660864,WF,15.7909,14.8868,12.3341,11.2049,72
31279,1,46.1082,-121.406,201508160000Z,1.00E-03,0.262536,WF,15.7751,14.8501,12.3251,11.2031,72
31280,1,46.1082,-121.383,201508160000Z,1.00E-03,0.822629,WF,15.7203,14.9532,12.47,11.2182,72
31281,1,46.1082,-121.377,201508160000Z,1.00E-03,5.52131,WF,15.5579,14.8718,12.4753,11.2201,72
31282,1,46.1082,-121.371,201508160000Z,1.00E-03,0.526442,WF,15.4807,14.7807,12.4897,11.2233,72
31283,1,46.1082,-121.366,201508160000Z,1.00E-03,0.228068,WF,15.4058,14.6517,12.4797,11.2233,72
31284,1,46.1082,-121.36,201508160000Z,1.00E-03,0.0843489,WF,15.2301,14.3773,12.2992,11.1956,72
31285,1,46.1082,-121.354,201508160000Z,1.00E-03,0.323612,WF,15.3047,14.2853,12.2428,11.1878,72
31286,1,46.1082,-121.348,201508160000Z,1.00E-03,0.317774,WF,15.4198,14.2119,12.1854,11.179,72
31287,1,46.1082,-121.343,201508160000Z,1.00E-03,0.556426,WF,15.4628,14.1322,12.0944,11.1651,72
31288,1,46.1082,-121.337,201508160000Z,1.00E-03,2.54865,WF,15.3929,14.0573,12.0165,11.1534,72
31289,1,46.1082,-121.331,201508160000Z,1.00E-03,0.428649,WF,15.4066,14.037,11.986,11.1494,72
31290,1,46.1082,-121.325,201508160000Z,1.00E-03,4.66438,WF,15.8094,14.0377,11.971,11.1482,72
31291,1,46.1082,-121.314,201508160000Z,0.001,10.2545,WF,15.6979,13.9304,11.9345,11.1477,72
31292,1,46.1081,-121.302,201508160000Z,0.001,40.6061,WF,14.958,13.5559,11.8608,11.1441,72
31293,1,46.1081,-121.296,201508160000Z,0.00953131,728.262,WF,14.5943,13.4023,11.8688,11.1504,72
31294,1,46.1081,-121.291,201508160000Z,1.11692,100115,WF,14.6508,13.5186,12.0823,11.1836,72
31295,1,46.1081,-121.285,201508160000Z,1.33758,60743.2,WF,14.5653,13.4274,12.1264,11.1957,72
31296,1,46.1121,-121.446,201508160000Z,0.001,2.91844,WF,15.5692,14.9443,12.3665,11.2108,72
31297,1,46.1121,-121.441,201508160000Z,0.001,21.3315,WF,15.6232,14.9933,12.3738,11.2113,72
31298,1,46.1122,-121.435,201508160000Z,0.001,26.7866,WF,15.7015,15.0122,12.3767,11.2112,72
31299,1,46.1122,-121.429,201508160000Z,1.00E-03,2.94251,WF,15.7617,15.0045,12.3568,11.2088,72
31300,1,46.1122,-121.423,201508160000Z,1.00E-03,1.50045,WF,15.8191,15.0225,12.359,11.2096,72
31301,1,46.1122,-121.418,201508160000Z,1.00E-03,0.597512,WF,15.8203,15.0159,12.3441,11.2077,72
31302,1,46.1122,-121.412,201508160000Z,1.00E-03,0.473798,WF,15.7974,14.9741,12.3183,11.2036,72
31303,1,46.1122,-121.406,201508160000Z,1.00E-03,0.384833,WF,15.7893,14.946,12.3211,11.2033,72
31304,1,46.1122,-121.4,201508160000Z,1.00E-03,0.0109843,WF,15.7249,14.9077,12.3362,11.2049,72
31305,1,46.1122,-121.383,201508160000Z,1.00E-03,4.30587,WF,15.6424,15.0191,12.4733,11.2191,72
31306,1,46.1122,-121.377,201508160000Z,1.00E-03,2.34483,WF,15.514,14.943,12.4759,11.22,72
31307,1,46.1122,-121.371,201508160000Z,1.00E-03,10.1072,WF,15.4754,14.8645,12.4912,11.2232,72
31308,1,46.1122,-121.366,201508160000Z,1.00E-03,2.93538,WF,15.4676,14.7583,12.4877,11.2233,72
31309,1,46.1122,-121.36,201508160000Z,1.00E-03,2.83371,WF,15.5175,14.6227,12.4383,11.2169,72
31310,1,46.1122,-121.354,201508160000Z,1.00E-03,6.5621,WF,15.4069,14.367,12.2808,11.1932,72
31311,1,46.1122,-121.348,201508160000Z,1.00E-03,4.60763,WF,15.4731,14.2797,12.2211,11.1843,72
31312,1,46.1122,-121.343,201508160000Z,1.00E-03,1.22599,WF,15.571,14.2102,12.1542,11.1746,72
31313,1,46.1122,-121.337,201508160000Z,1.00E-03,1.78465,WF,15.5254,14.1525,12.0936,11.165,72
31314,1,46.1122,-121.331,201508160000Z,1.00E-03,3.5449,WF,15.5779,14.1749,12.0522,11.1587,72
31315,1,46.1122,-121.325,201508160000Z,1.00E-03,3.03471,WF,16.1111,14.2133,12.0371,11.1568,72
31316,1,46.1122,-121.319,201508160000Z,0.001,7.60135,WF,16.0924,14.1682,12.0301,11.1596,72
31317,1,46.1122,-121.314,201508160000Z,1.00E-03,1.41286,WF,15.7121,13.9841,11.9827,11.1562,72
31318,1,46.1121,-121.296,201508160000Z,0.001,56.581,WF,14.4819,13.4002,11.863,11.1498,72
31319,1,46.1121,-121.291,201508160000Z,0.0281894,2175.95,WF,14.4766,13.4923,12.0372,11.1755,72
31320,1,46.1121,-121.285,201508160000Z,1.66495,89662.9,WF,14.2011,13.3461,12.0477,11.1812,72
31321,1,46.1161,-121.446,201508160000Z,0.0313656,1529.42,WF,15.5743,14.9888,12.3424,11.209,72
31322,1,46.1161,-121.441,201508160000Z,0.00520513,384.725,WF,15.6502,15.053,12.3514,11.2097,72
31323,1,46.1161,-121.435,201508160000Z,0.00151006,107.117,WF,15.7201,15.0638,12.3457,11.2087,72
31324,1,46.1162,-121.429,201508160000Z,1.00E-03,1.06467,WF,15.767,15.0622,12.3418,11.2084,72
31325,1,46.1162,-121.423,201508160000Z,1.00E-03,0.359336,WF,15.8046,15.0742,12.3498,11.2099,72
31326,1,46.1162,-121.418,201508160000Z,1.00E-03,1.51846,WF,15.7857,15.0813,12.3559,11.2106,72
31327,1,46.1162,-121.412,201508160000Z,1.00E-03,1.41725,WF,15.6988,15.0278,12.34,11.2076,72
31328,1,46.1162,-121.406,201508160000Z,1.00E-03,0.368919,WF,15.691,14.9991,12.3521,11.2084,72
31329,1,46.1162,-121.4,201508160000Z,1.00E-03,0.217336,WF,15.7521,14.9889,12.3573,11.2089,72
31330,1,46.1162,-121.394,201508160000Z,1.00E-03,0.620189,WF,15.727,14.996,12.388,11.2124,72
31331,1,46.1162,-121.389,201508160000Z,1.00E-03,0.561051,WF,15.6635,15.0623,12.4651,11.2204,72
31332,1,46.1162,-121.383,201508160000Z,1.00E-03,1.27951,WF,15.5694,15.0362,12.4779,11.2204,72
31333,1,46.1162,-121.377,201508160000Z,1.00E-03,3.30555,WF,15.5065,14.9884,12.4935,11.2233,72
31334,1,46.1162,-121.371,201508160000Z,1.00E-03,4.57671,WF,15.491,14.915,12.5068,11.2257,72
31335,1,46.1162,-121.366,201508160000Z,0.001,11.3179,WF,15.5804,14.8042,12.4801,11.2222,72
31336,1,46.1162,-121.36,201508160000Z,1.00E-03,2.0936,WF,15.5873,14.681,12.4617,11.2199,72
31337,1,46.1162,-121.354,201508160000Z,0.001,8.4082,WF,15.4022,14.4111,12.3136,11.1978,72
31338,1,46.1162,-121.348,201508160000Z,1.00E-03,2.49732,WF,15.4076,14.2981,12.2639,11.1915,72
31339,1,46.1162,-121.343,201508160000Z,1.00E-03,0.97757,WF,15.6257,14.2528,12.1887,11.1802,72
31340,1,46.1162,-121.337,201508160000Z,1.00E-03,1.2293,WF,15.8462,14.2811,12.1466,11.1731,72
31341,1,46.1162,-121.331,201508160000Z,1.00E-03,0.69023,WF,15.8303,14.2946,12.1092,11.1674,72
31342,1,46.1162,-121.325,201508160000Z,1.00E-03,8.63603,WF,16.243,14.2968,12.0769,11.1632,72
31343,1,46.1162,-121.319,201508160000Z,1.00E-03,2.97584,WF,16.2165,14.254,12.0892,11.1681,72
31344,1,46.1161,-121.314,201508160000Z,1.00E-03,1.29163,WF,15.6366,13.9907,12.038,11.1668,72
31345,1,46.1161,-121.308,201508160000Z,0.00256687,193.358,WF,15.3031,13.7626,11.9435,11.1541,72
31346,1,46.1161,-121.302,201508160000Z,0.001,25.4439,WF,14.9674,13.5622,11.8991,11.1522,72
31347,1,46.1161,-121.296,201508160000Z,0.00638898,521.913,WF,14.477,13.3863,11.8641,11.1498,72
31348,1,46.1161,-121.291,201508160000Z,1.12495,126442,WF,14.3768,13.4782,12.0027,11.1684,72
31349,1,46.1161,-121.285,201508160000Z,0.673513,53276.3,WF,14.0899,13.3009,11.9498,11.1628,72
31350,1,46.1201,-121.452,201508160000Z,0.170672,11295.2,WF,15.6415,14.9732,12.3174,11.207,72
31351,1,46.1201,-121.446,201508160000Z,0.0316007,2320.42,WF,15.68,15.0774,12.3436,11.2106,72
31352,1,46.1201,-121.441,201508160000Z,0.00508529,394.172,WF,15.6688,15.0885,12.3283,11.2085,72
31353,1,46.1202,-121.435,201508160000Z,0.00214116,126.503,WF,15.7032,15.1037,12.3216,11.2074,72
31354,1,46.1202,-121.429,201508160000Z,1.00E-03,0.269322,WF,15.7737,15.1053,12.3305,11.2083,72
31355,1,46.1202,-121.423,201508160000Z,1.00E-03,1.79257,WF,15.762,15.1002,12.3482,11.2107,72
31356,1,46.1202,-121.418,201508160000Z,1.00E-03,1.26429,WF,15.787,15.1157,12.37,11.2135,72
31357,1,46.1202,-121.412,201508160000Z,1.00E-03,0.953473,WF,15.8033,15.0982,12.3703,11.213,72
31358,1,46.1202,-121.406,201508160000Z,1.00E-03,0.657603,WF,15.6999,15.0438,12.3615,11.2111,72
31359,1,46.1202,-121.4,201508160000Z,1.00E-03,0.378372,WF,15.7143,15.0193,12.3766,11.2125,72
31360,1,46.1202,-121.394,201508160000Z,1.00E-03,1.73747,WF,15.6583,15.046,12.4338,11.2186,72
31361,1,46.1202,-121.389,201508160000Z,1.00E-03,3.31919,WF,15.522,15.0398,12.459,11.2206,72
