id,hour,latitude,longitude,date_time,area,heat_wrf,type,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live
3158,15,46.1082,-121.412,201508120000Z,4.95414,245286,WF,9.79903,10.9259,10.3835,11.0121,72
3159,15,46.1082,-121.406,201508120000Z,0.216069,9773.13,WF,9.75103,10.8832,10.3698,11.0095,72
3160,15,46.1082,-121.4,201508120000Z,0.0304883,862.536,WF,9.71297,10.8776,10.3568,11.0072,72
3161,15,46.1082,-121.394,201508120000Z,0.001,4.24E-05,WF,9.81742,10.8373,10.3408,11.0049,72
3162,15,46.1082,-121.389,201508120000Z,0.001,24.8815,WF,9.75328,10.7869,10.3211,11.002,72
3163,15,46.1082,-121.383,201508120000Z,0.001,31.8487,WF,9.72734,10.7136,10.2869,10.998,72
3164,15,46.1082,-121.377,201508120000Z,0.00118581,93.6253,WF,9.62041,10.6409,10.273,10.9962,72
3165,15,46.1082,-121.371,201508120000Z,0.001,39.4669,WF,9.50088,10.5467,10.2567,10.9945,72
3166,15,46.1082,-121.366,201508120000Z,0.00672752,370.146,WF,9.29498,10.4109,10.2313,10.9916,72
3167,15,46.1082,-121.36,201508120000Z,0.0230099,1674.14,WF,8.95119,10.1581,10.184,10.9855,72
3168,15,46.1082,-121.354,201508120000Z,3.93677,761825,WF,8.75061,10.0827,10.1664,10.9837,72
3169,15,46.1082,-121.348,201508120000Z,10.0342,1.03E+06,WF,8.41407,10.0594,10.1516,10.9827,72
3170,15,46.1122,-121.412,201508120000Z,6.09377,181801,WF,9.83116,11.0128,10.3941,11.0142,72
3171,15,46.1122,-121.406,201508120000Z,2.16952,129486,WF,9.76188,10.9752,10.3929,11.0126,72
3172,15,46.1122,-121.4,201508120000Z,0.0181563,748.402,WF,9.73118,10.9352,10.3656,11.0091,72
3173,15,46.1122,-121.394,201508120000Z,0.00205614,35.7384,WF,9.92065,10.928,10.3538,11.0073,72
3174,15,46.1122,-121.389,201508120000Z,0.001,16.1004,WF,9.82421,10.8801,10.3373,11.0047,72
3175,15,46.1122,-121.383,201508120000Z,0.0019079,115.837,WF,9.80153,10.8068,10.3053,11.0002,72
3176,15,46.1122,-121.377,201508120000Z,0.001,15.7029,WF,9.69528,10.7191,10.287,10.9983,72
3177,15,46.1122,-121.371,201508120000Z,1.00E-03,3.35612,WF,9.59245,10.6215,10.2681,10.9965,72
3178,15,46.1122,-121.366,201508120000Z,0.00180874,139.563,WF,9.45601,10.5081,10.2464,10.9936,72
3179,15,46.1122,-121.36,201508120000Z,0.0287181,2368.31,WF,9.20426,10.348,10.2064,10.9886,72
3180,15,46.1122,-121.354,201508120000Z,0.147269,13611.9,WF,8.94717,10.1623,10.1835,10.9857,72
3181,15,46.1122,-121.348,201508120000Z,5.14361,985485,WF,8.56919,10.0158,10.1547,10.983,72
3182,15,46.1122,-121.343,201508120000Z,5.14451,453082,WF,8.40092,10.1077,10.1587,10.9839,72
3183,15,46.1162,-121.412,201508120000Z,0.0148249,117.161,WF,9.92684,11.1001,10.4116,11.0167,72
3184,15,46.1162,-121.406,201508120000Z,2.03609,129262,WF,9.81433,11.039,10.4046,11.0146,72
3185,15,46.1162,-121.4,201508120000Z,0.254265,13797.7,WF,9.77102,11.0224,10.3901,11.0124,72
3186,15,46.1162,-121.394,201508120000Z,0.032764,2174.57,WF,9.96702,10.9885,10.3631,11.0093,72
3187,15,46.1162,-121.389,201508120000Z,0.00217792,165.369,WF,9.90257,10.9454,10.3466,11.0065,72
3188,15,46.1162,-121.383,201508120000Z,0.001,30.716,WF,9.87341,10.8929,10.3256,11.0027,72
3189,15,46.1162,-121.377,201508120000Z,0.001,8.08656,WF,9.78258,10.8134,10.3097,11.0012,72
3190,15,46.1162,-121.371,201508120000Z,1.00E-03,1.84827,WF,9.67759,10.7163,10.2963,10.9993,72
3191,15,46.1162,-121.366,201508120000Z,0.001,23.359,WF,9.55679,10.592,10.2658,10.9956,72
3192,15,46.1162,-121.36,201508120000Z,0.00920541,856.28,WF,9.37699,10.4479,10.229,10.9907,72
3193,15,46.1162,-121.354,201508120000Z,0.047552,3383.74,WF,9.12905,10.2399,10.2024,10.9873,72
3194,15,46.1162,-121.348,201508120000Z,0.250414,20486,WF,8.83023,10.1649,10.1922,10.9868,72
3195,15,46.1162,-121.343,201508120000Z,3.26673,421541,WF,8.60702,10.1169,10.1776,10.9854,72
3196,15,46.1162,-121.337,201508120000Z,1.24891,75116.6,WF,8.47405,10.1887,10.177,10.9856,72
3197,15,46.1202,-121.412,201508120000Z,2.01622,165090,WF,10.0211,11.1754,10.4332,11.0192,72
3198,15,46.1202,-121.406,201508120000Z,0.846242,56853,WF,9.94073,11.1337,10.4283,11.0176,72
3199,15,46.1202,-121.4,201508120000Z,0.0817168,3915.48,WF,9.90533,11.1271,10.4114,11.0153,72
3200,15,46.1202,-121.394,201508120000Z,0.0201475,962.943,WF,10.002,11.0719,10.3903,11.0121,72
3201,15,46.1202,-121.389,201508120000Z,0.0021657,144.938,WF,9.95879,11.0048,10.3628,11.0086,72
3202,15,46.1202,-121.383,201508120000Z,0.00148276,96.8691,WF,9.91898,10.9586,10.3466,11.0057,72
3203,15,46.1202,-121.377,201508120000Z,1.00E-03,2.82728,WF,9.82146,10.8726,10.3289,11.0035,72
3204,15,46.1202,-121.371,201508120000Z,1.00E-03,0.390512,WF,9.72816,10.7898,10.3222,11.0021,72
3205,15,46.1202,-121.366,201508120000Z,1.00E-03,4.3566,WF,9.61796,10.6591,10.2871,10.9977,72
3206,15,46.1202,-121.36,201508120000Z,0.001,52.0251,WF,9.47247,10.5157,10.2466,10.9927,72
3207,15,46.1202,-121.354,201508120000Z,0.00558472,465.204,WF,9.26276,10.3928,10.2277,10.9898,72
3208,15,46.1202,-121.348,201508120000Z,0.29324,24824.1,WF,8.96775,10.2264,10.2148,10.989,72
3209,15,46.1202,-121.343,201508120000Z,14.4122,1.50E+06,WF,8.57138,10.1373,10.1965,10.9871,72
3210,15,46.1202,-121.337,201508120000Z,0.353124,4304.86,WF,8.53254,10.2281,10.2025,10.9874,72
3211,15,46.1242,-121.412,201508120000Z,5.7884,253653,WF,10.0511,11.2638,10.4563,11.0219,72
3212,15,46.1242,-121.406,201508120000Z,5.59726,341443,WF,10.0007,11.2218,10.4475,11.0203,72
3213,15,46.1242,-121.4,201508120000Z,0.00871389,397.851,WF,10.0683,11.1991,10.4317,11.018,72
3214,15,46.1242,-121.394,201508120000Z,0.0248952,1710.81,WF,10.0123,11.1343,10.4137,11.0143,72
3215,15,46.1242,-121.389,201508120000Z,0.001,9.21129,WF,10.0008,11.0897,10.3938,11.0119,72
3216,15,46.1242,-121.383,201508120000Z,1.00E-03,0.856157,WF,9.93954,11.0024,10.3671,11.0082,72
3217,15,46.1242,-121.377,201508120000Z,1.00E-03,1.52657,WF,9.84576,10.9227,10.3567,11.0065,72
3218,15,46.1242,-121.371,201508120000Z,1.00E-03,3.81971,WF,9.74383,10.8221,10.3363,11.0035,72
3219,15,46.1242,-121.366,201508120000Z,1.00E-03,4.10227,WF,9.65147,10.7029,10.3088,11.0003,72
3220,15,46.1242,-121.36,201508120000Z,0.001,42.8313,WF,9.51232,10.5724,10.2703,10.9957,72
3221,15,46.1242,-121.354,201508120000Z,0.011824,1036.82,WF,9.34961,10.4521,10.2551,10.9936,72
3222,15,46.1242,-121.348,201508120000Z,0.0630521,5455.38,WF,9.12021,10.4036,10.2537,10.9935,72
3223,15,46.1242,-121.343,201508120000Z,17.0031,1.84E+06,WF,8.6077,10.2374,10.2317,10.9908,72
3224,15,46.1282,-121.412,201508120000Z,4.37354,484900,WF,10.007,11.2866,10.4843,11.0243,72
3225,15,46.1282,-121.406,201508120000Z,0.0847644,8583.1,WF,9.94857,11.2747,10.47,11.0228,72
3226,15,46.1282,-121.4,201508120000Z,0.0195749,1021.58,WF,10.1873,11.2655,10.4459,11.0203,72
3227,15,46.1282,-121.394,201508120000Z,0.00457354,304.646,WF,10.0775,11.1754,10.4242,11.0163,72
3228,15,46.1282,-121.389,201508120000Z,1.00E-03,1.61725,WF,10.0276,11.1396,10.4123,11.0137,72
3229,15,46.1282,-121.383,201508120000Z,1.00E-03,0.709494,WF,9.97363,11.0675,10.3865,11.0107,72
3230,15,46.1282,-121.377,201508120000Z,1.00E-03,0.409817,WF,9.86136,10.9742,10.3741,11.0088,72
3231,15,46.1282,-121.371,201508120000Z,1.00E-03,0.400087,WF,9.74652,10.8451,10.3449,11.0051,72
3232,15,46.1282,-121.366,201508120000Z,0.001,7.82493,WF,9.64988,10.7355,10.3201,11.002,72
3233,15,46.1282,-121.36,201508120000Z,0.001,16.8884,WF,9.53377,10.619,10.2974,10.9991,72
3234,15,46.1282,-121.354,201508120000Z,0.0138471,1002.68,WF,9.39602,10.4938,10.2783,10.9967,72
3235,15,46.1282,-121.348,201508120000Z,0.952975,121098,WF,9.20237,10.4422,10.2763,10.9964,72
3236,15,46.1282,-121.343,201508120000Z,9.2186,562291,WF,9.06792,10.4341,10.2725,10.9959,72
3237,15,46.1322,-121.412,201508120000Z,2.30007,252967,WF,10.1815,11.3476,10.5148,11.0272,72
3238,15,46.1322,-121.406,201508120000Z,0.0807955,5597.45,WF,9.99609,11.2855,10.4924,11.0247,72
3239,15,46.1322,-121.4,201508120000Z,0.024276,1532.57,WF,10.076,11.3169,10.4652,11.0224,72
3240,15,46.1322,-121.394,201508120000Z,0.001,9.10818,WF,10.1653,11.2146,10.4311,11.0173,72
3241,15,46.1322,-121.389,201508120000Z,1.00E-03,0.102274,WF,10.0385,11.2013,10.4271,11.0167,72
3242,15,46.1322,-121.383,201508120000Z,1.00E-03,0.197956,WF,10.0031,11.1192,10.4057,11.0133,72
3243,15,46.1322,-121.377,201508120000Z,1.00E-03,0.0278572,WF,9.88234,11.0197,10.3833,11.0097,72
3244,15,46.1322,-121.371,201508120000Z,1.00E-03,0.148941,WF,9.76762,10.8949,10.3646,11.0076,72
3245,15,46.1322,-121.366,201508120000Z,0.001,8.14877,WF,9.64019,10.768,10.3404,11.0046,72
3246,15,46.1322,-121.36,201508120000Z,0.001,55.7906,WF,9.52503,10.6502,10.3221,11.0024,72
3247,15,46.1322,-121.354,201508120000Z,0.0100133,700.206,WF,9.43047,10.5571,10.3122,11.0012,72
3248,15,46.1322,-121.348,201508120000Z,6.89745,920058,WF,9.22434,10.4526,10.293,10.9989,72
3249,15,46.1322,-121.343,201508120000Z,6.37602,471395,WF,9.15201,10.4817,10.2893,10.9982,72
3250,15,46.1362,-121.412,201508120000Z,1.0119,155045,WF,10.4201,11.5488,10.568,11.033,72
3251,15,46.1362,-121.406,201508120000Z,3.64937,477260,WF,10.1074,11.3232,10.531,11.0284,72
3252,15,46.1362,-121.4,201508120000Z,0.541794,39553.7,WF,9.88746,11.3435,10.503,11.0258,72
3253,15,46.1362,-121.394,201508120000Z,0.001,2.31E-10,WF,10.1395,11.2705,10.4469,11.0196,72
3254,15,46.1362,-121.389,201508120000Z,0.001,5.86E-27,WF,10.0348,11.2458,10.4444,11.0186,72
3255,15,46.1362,-121.377,201508120000Z,1.00E-03,0.0107847,WF,9.91766,11.0859,10.415,11.0141,72
3256,15,46.1362,-121.366,201508120000Z,1.00E-03,2.98614,WF,9.67819,10.8276,10.3742,11.0089,72
3257,15,46.1362,-121.36,201508120000Z,0.0136399,754.166,WF,9.5145,10.6487,10.3353,11.0041,72
3258,15,46.1362,-121.354,201508120000Z,0.021434,74942.1,WF,9.36641,10.5738,10.3239,11.0029,72
3259,15,46.1362,-121.348,201508120000Z,19.7595,2.92E+06,WF,8.86341,10.4528,10.2983,11.0002,72
3260,15,46.1402,-121.4,201508120000Z,2.82759,195497,WF,10.1909,11.4871,10.5567,11.0313,72
3261,15,46.1402,-121.394,201508120000Z,0.00222558,766.027,WF,10.6312,11.6328,10.6161,11.0388,72
3262,15,46.1402,-121.389,201508120000Z,0.001,1.08E-09,WF,10.6121,11.5217,10.5704,11.0343,72
3263,15,46.1402,-121.383,201508120000Z,0.001,1.77E-20,WF,10.5792,11.4603,10.5631,11.0338,72
3264,15,46.1402,-121.377,201508120000Z,1.00E-03,4.44333,WF,9.92929,11.138,10.4564,11.0189,72
3265,15,46.1402,-121.371,201508120000Z,1.00E-03,1.94453,WF,9.83516,11.0041,10.4369,11.0164,72
3266,15,46.1402,-121.366,201508120000Z,0.00215606,144.633,WF,9.74372,10.8813,10.4091,11.013,72
3267,15,46.1402,-121.36,201508120000Z,0.0349917,4729.54,WF,9.5987,10.7353,10.3764,11.0094,72
3268,15,46.1402,-121.354,201508120000Z,3.9866,519473,WF,9.34335,10.599,10.3407,11.0053,72
3269,15,46.1402,-121.348,201508120000Z,15.4568,1.60E+06,WF,9.1642,10.5096,10.3074,11.0016,72
3270,15,46.1442,-121.4,201508120000Z,0.377949,25081.9,WF,10.9595,11.9721,10.705,11.0493,72
3271,15,46.1442,-121.394,201508120000Z,2.97666,208290,WF,10.7485,11.7845,10.6796,11.0457,72
3272,15,46.1442,-121.389,201508120000Z,0.895889,72228.8,WF,10.6194,11.6418,10.647,11.0416,72
3273,15,46.1442,-121.383,201508120000Z,0.001,1.31E-06,WF,10.5966,11.562,10.6046,11.0377,72
3274,15,46.1442,-121.377,201508120000Z,0.001,2.98E-06,WF,10.5064,11.4515,10.5825,11.0351,72
3275,15,46.1442,-121.371,201508120000Z,0.001,0.00943389,WF,9.86132,11.1107,10.4682,11.0209,72
3276,15,46.1442,-121.366,201508120000Z,3.66718,245045,WF,9.79138,10.9873,10.4491,11.0184,72
3277,15,46.1442,-121.36,201508120000Z,9.66276,1.19E+06,WF,9.48866,10.7794,10.4066,11.0133,72
3278,15,46.1442,-121.354,201508120000Z,8.35396,755235,WF,9.41287,10.6922,10.3668,11.0088,72
3279,15,46.1482,-121.389,201508120000Z,2.11208,257735,WF,10.5692,11.7848,10.6999,11.0479,72
3280,15,46.1482,-121.383,201508120000Z,0.211739,126781,WF,9.9677,11.5139,10.663,11.0432,72
3281,15,46.1482,-121.377,201508120000Z,0.0904411,315682,WF,9.92011,11.3802,10.6228,11.0387,72
3282,15,46.1482,-121.371,201508120000Z,5.35022,1.57E+06,WF,9.67103,11.0511,10.5088,11.0252,72
3283,15,46.1482,-121.366,201508120000Z,21.9616,3.05E+06,WF,9.55772,11.0102,10.4825,11.0226,72
3284,15,46.1522,-121.383,201508120000Z,5.4996,1.05E+06,WF,10.4651,11.7748,10.7135,11.0496,72
3285,15,46.1522,-121.377,201508120000Z,14.9299,1.83E+06,WF,10.1317,11.5439,10.6658,11.0441,72
3286,15,46.1522,-121.371,201508120000Z,11.775,1.34E+06,WF,9.83021,11.179,10.5441,11.0298,72
3287,15,46.1522,-121.366,201508120000Z,0.681884,27787.6,WF,9.68403,11.0802,10.5096,11.026,72
3288,16,46.0882,-121.383,201508120000Z,1.15767,105408,WF,9.25424,10.5816,10.3537,11.0031,72
3289,16,46.0882,-121.377,201508120000Z,1.06901,106114,WF,9.05862,10.5593,10.3561,11.0031,72
3290,16,46.0922,-121.389,201508120000Z,0.843175,46898.8,WF,9.79591,10.6941,10.3418,11.0015,72
3291,16,46.0922,-121.383,201508120000Z,3.91056,277652,WF,9.60802,10.6296,10.329,11.0002,72
3292,16,46.0922,-121.377,201508120000Z,2.45277,357455,WF,9.13537,10.3843,10.2937,10.9973,72
3293,16,46.0922,-121.371,201508120000Z,15.1204,1.96E+06,WF,8.78066,10.3756,10.2925,10.9965,72
3294,16,46.0922,-121.366,201508120000Z,3.70506,245433,WF,8.74221,10.3497,10.277,10.9946,72
3295,16,46.0962,-121.4,201508120000Z,0.116894,6963.19,WF,9.95204,10.7846,10.3747,11.0065,72
3296,16,46.0962,-121.394,201508120000Z,2.12234,148979,WF,9.80237,10.6546,10.3381,11.0019,72
3297,16,46.0962,-121.389,201508120000Z,2.01938,249789,WF,9.67777,10.5884,10.3103,10.9988,72
3298,16,46.0962,-121.383,201508120000Z,0.132609,14849.5,WF,9.54068,10.532,10.2884,10.9963,72
3299,16,46.0962,-121.377,201508120000Z,0.0334759,2077.86,WF,9.435,10.4451,10.274,10.9948,72
3300,16,46.0962,-121.371,201508120000Z,0.001,15370.8,WF,9.04204,10.1689,10.2288,10.9902,72
3301,16,46.0962,-121.366,201508120000Z,10.509,1.39E+06,WF,8.68009,10.1432,10.2142,10.9885,72
3302,16,46.0962,-121.36,201508120000Z,11.5398,1.03E+06,WF,8.55866,10.1764,10.2066,10.9878,72
3303,16,46.1002,-121.406,201508120000Z,2.44931,155063,WF,10.1689,10.8714,10.3887,11.0093,72
3304,16,46.1002,-121.4,201508120000Z,2.30758,184325,WF,9.98547,10.7092,10.3508,11.0045,72
3305,16,46.1002,-121.394,201508120000Z,0.0825705,7461.22,WF,9.84863,10.653,10.3226,11.0012,72
3306,16,46.1002,-121.389,201508120000Z,0.0971795,6802.99,WF,9.94495,10.6811,10.3102,10.9996,72
3307,16,46.1002,-121.383,201508120000Z,0.0708346,5623.98,WF,9.80337,10.5819,10.2762,10.996,72
3308,16,46.1002,-121.377,201508120000Z,0.00475168,387.26,WF,9.65892,10.4498,10.2398,10.9919,72
3309,16,46.1002,-121.371,201508120000Z,0.001,1.05E-07,WF,9.47165,10.33,10.2188,10.9897,72
3310,16,46.1002,-121.366,201508120000Z,0.0290675,3560.48,WF,9.02095,10.1229,10.1937,10.9858,72
3311,16,46.1002,-121.36,201508120000Z,4.97188,669807,WF,8.61252,10.0379,10.1782,10.9841,72
3312,16,46.1002,-121.354,201508120000Z,9.25877,791525,WF,8.45707,10.0997,10.1719,10.9838,72
3313,16,46.1042,-121.412,201508120000Z,2.38441,115028,WF,10.3984,10.9249,10.384,11.0112,72
3314,16,46.1042,-121.406,201508120000Z,1.93221,150334,WF,10.2618,10.8558,10.3697,11.0085,72
3315,16,46.1042,-121.4,201508120000Z,0.112702,5555.14,WF,10.1684,10.7906,10.3492,11.0055,72
3316,16,46.1042,-121.394,201508120000Z,0.0688577,5362.85,WF,10.1053,10.7593,10.3331,11.0034,72
3317,16,46.1042,-121.389,201508120000Z,0.00796122,395.62,WF,10.0295,10.7108,10.3068,11.0001,72
3318,16,46.1042,-121.383,201508120000Z,0.00413145,242.498,WF,9.94638,10.6538,10.2852,10.9975,72
3319,16,46.1042,-121.377,201508120000Z,0.00383298,242.549,WF,9.78322,10.5511,10.2591,10.9945,72
3320,16,46.1042,-121.371,201508120000Z,0.00238034,203.068,WF,9.638,10.4082,10.2263,10.9909,72
3321,16,46.1042,-121.366,201508120000Z,0.0102602,810.825,WF,9.17104,10.1922,10.2051,10.9871,72
3322,16,46.1042,-121.36,201508120000Z,0.00423768,3383.71,WF,8.91139,10.0374,10.1633,10.9823,72
3323,16,46.1042,-121.354,201508120000Z,11.7719,1.39E+06,WF,8.52297,10.0478,10.1591,10.982,72
3324,16,46.1042,-121.348,201508120000Z,4.51944,234952,WF,8.43795,10.0241,10.1372,10.9804,72
3325,16,46.1082,-121.412,201508120000Z,3.5208,230050,WF,10.4614,10.9362,10.3873,11.0122,72
3326,16,46.1082,-121.406,201508120000Z,0.172324,7914.77,WF,10.3613,10.8907,10.3729,11.0095,72
3327,16,46.1082,-121.4,201508120000Z,0.027035,774.983,WF,10.2817,10.882,10.3594,11.0073,72
3328,16,46.1082,-121.394,201508120000Z,0.001,1.41E-06,WF,10.2525,10.8404,10.3429,11.0049,72
3329,16,46.1082,-121.389,201508120000Z,0.001,26.5871,WF,10.166,10.7892,10.3228,11.002,72
3330,16,46.1082,-121.383,201508120000Z,0.001,26.2972,WF,10.0813,10.7149,10.2881,10.998,72
3331,16,46.1082,-121.377,201508120000Z,0.001,64.6809,WF,9.94623,10.6409,10.2738,10.9961,72
3332,16,46.1082,-121.371,201508120000Z,0.001,32.9523,WF,9.78358,10.5464,10.2569,10.9944,72
3333,16,46.1082,-121.366,201508120000Z,0.0040394,239.254,WF,9.61277,10.4106,10.2314,10.9915,72
3334,16,46.1082,-121.36,201508120000Z,0.0173742,1212.23,WF,9.08374,10.1521,10.1833,10.985,72
3335,16,46.1082,-121.354,201508120000Z,0.269289,127908,WF,8.89499,10.0703,10.1648,10.983,72
3336,16,46.1082,-121.348,201508120000Z,13.2314,1.64E+06,WF,8.47139,10.0091,10.1456,10.9813,72
3337,16,46.1082,-121.343,201508120000Z,7.27195,468447,WF,8.36886,9.99691,10.1289,10.9802,72
3338,16,46.1122,-121.418,201508120000Z,0.262201,15140.7,WF,10.715,11.0712,10.3997,11.0151,72
3339,16,46.1122,-121.412,201508120000Z,9.7504,298346,WF,10.5627,11.0234,10.399,11.0143,72
3340,16,46.1122,-121.406,201508120000Z,0.616774,42319.2,WF,10.448,10.9828,10.3966,11.0127,72
3341,16,46.1122,-121.4,201508120000Z,0.0130692,539.502,WF,10.3692,10.941,10.3688,11.0092,72
3342,16,46.1122,-121.394,201508120000Z,0.00101539,18.5601,WF,10.3784,10.9317,10.3565,11.0073,72
3343,16,46.1122,-121.389,201508120000Z,0.001,12.2091,WF,10.2773,10.883,10.3396,11.0048,72
3344,16,46.1122,-121.383,201508120000Z,0.00171706,104.355,WF,10.1961,10.8089,10.3071,11.0002,72
3345,16,46.1122,-121.377,201508120000Z,0.001,13.7277,WF,10.049,10.7195,10.2881,10.9983,72
3346,16,46.1122,-121.371,201508120000Z,0.001,7.84567,WF,9.901,10.6215,10.2686,10.9964,72
3347,16,46.1122,-121.366,201508120000Z,0.00104504,78.4843,WF,9.7339,10.5081,10.2466,10.9935,72
3348,16,46.1122,-121.36,201508120000Z,0.0240588,1968.41,WF,9.53402,10.348,10.2064,10.9885,72
3349,16,46.1122,-121.354,201508120000Z,0.148442,13924.4,WF,9.05642,10.156,10.1828,10.9851,72
3350,16,46.1122,-121.348,201508120000Z,0.203845,178711,WF,8.73462,10.0012,10.1525,10.9821,72
3351,16,46.1122,-121.343,201508120000Z,9.64568,865620,WF,8.45276,10.0556,10.1528,10.9825,72
3352,16,46.1162,-121.412,201508120000Z,0.0978095,10680.6,WF,10.7318,11.1169,10.4183,11.0169,72
3353,16,46.1162,-121.406,201508120000Z,2.23524,138622,WF,10.5782,11.0511,10.4096,11.0147,72
3354,16,46.1162,-121.4,201508120000Z,0.112602,5961.22,WF,10.4821,11.0311,10.3942,11.0125,72
3355,16,46.1162,-121.394,201508120000Z,0.0200497,1354.39,WF,10.4826,10.9946,10.3666,11.0094,72
3356,16,46.1162,-121.389,201508120000Z,0.00144044,106.67,WF,10.393,10.9496,10.3495,11.0065,72
3357,16,46.1162,-121.383,201508120000Z,0.001,17.2935,WF,10.2951,10.896,10.3279,11.0028,72
3358,16,46.1162,-121.377,201508120000Z,1.00E-03,5.45687,WF,10.151,10.8147,10.3111,11.0012,72
3359,16,46.1162,-121.371,201508120000Z,1.00E-03,1.86942,WF,9.99842,10.7163,10.2971,10.9993,72
3360,16,46.1162,-121.366,201508120000Z,0.001,14.087,WF,9.8379,10.592,10.2662,10.9955,72
3361,16,46.1162,-121.36,201508120000Z,0.0073575,668.262,WF,9.67193,10.4479,10.2292,10.9906,72
3362,16,46.1162,-121.354,201508120000Z,0.0307946,2234.55,WF,9.22841,10.2342,10.2019,10.9869,72
3363,16,46.1162,-121.348,201508120000Z,0.171208,14213.6,WF,8.92723,10.1543,10.191,10.9861,72
3364,16,46.1162,-121.343,201508120000Z,0.716956,126256,WF,8.70053,10.0927,10.1747,10.9844,72
3365,16,46.1162,-121.337,201508120000Z,5.83569,651949,WF,8.49015,10.1288,10.1708,10.9842,72
3366,16,46.1202,-121.412,201508120000Z,1.9597,142715,WF,10.7904,11.1902,10.4402,11.0194,72
3367,16,46.1202,-121.406,201508120000Z,0.49681,30873.5,WF,10.6774,11.1448,10.434,11.0178,72
3368,16,46.1202,-121.4,201508120000Z,0.0396308,1992.79,WF,10.5896,11.1345,10.4161,11.0154,72
3369,16,46.1202,-121.394,201508120000Z,0.014187,703.84,WF,10.5491,11.0772,10.3942,11.0122,72
3370,16,46.1202,-121.389,201508120000Z,0.00111599,77.4918,WF,10.4587,11.0089,10.366,11.0087,72
3371,16,46.1202,-121.383,201508120000Z,0.001,41.7308,WF,10.3539,10.9613,10.349,11.0057,72
3372,16,46.1202,-121.377,201508120000Z,1.00E-03,2.46906,WF,10.1946,10.8735,10.3304,11.0035,72
3373,16,46.1202,-121.371,201508120000Z,1.00E-03,0.485056,WF,10.0408,10.7898,10.323,11.0021,72
3374,16,46.1202,-121.366,201508120000Z,1.00E-03,6.95051,WF,9.89059,10.6591,10.2875,10.9976,72
3375,16,46.1202,-121.36,201508120000Z,0.001,55.4744,WF,9.72516,10.5157,10.2467,10.9926,72
3376,16,46.1202,-121.354,201508120000Z,0.00387511,358.143,WF,9.53021,10.3928,10.2277,10.9897,72
3377,16,46.1202,-121.348,201508120000Z,0.170871,14293.2,WF,9.05486,10.22,10.2142,10.9884,72
3378,16,46.1202,-121.343,201508120000Z,5.38574,871214,WF,8.66693,10.1019,10.1924,10.986,72
3379,16,46.1202,-121.337,201508120000Z,12.3394,866697,WF,8.53254,10.1588,10.1954,10.9859,72
3380,16,46.1242,-121.412,201508120000Z,8.58465,455585,WF,10.7888,11.2741,10.4628,11.0221,72
3381,16,46.1242,-121.406,201508120000Z,1.12789,108913,WF,10.6547,11.2281,10.4524,11.0204,72
3382,16,46.1242,-121.4,201508120000Z,0.00570472,256.86,WF,10.6195,11.203,10.4359,11.0181,72
3383,16,46.1242,-121.394,201508120000Z,0.0135671,942.602,WF,10.5375,11.1375,10.4172,11.0144,72
3384,16,46.1242,-121.389,201508120000Z,1.00E-03,3.85995,WF,10.4642,11.0919,10.3967,11.0119,72
3385,16,46.1242,-121.383,201508120000Z,1.00E-03,0.691759,WF,10.3532,11.0037,10.3693,11.0083,72
3386,16,46.1242,-121.377,201508120000Z,1.00E-03,0.737173,WF,10.1845,10.9227,10.358,11.0065,72
3387,16,46.1242,-121.371,201508120000Z,1.00E-03,3.4699,WF,10.0295,10.8221,10.337,11.0035,72
3388,16,46.1242,-121.366,201508120000Z,1.00E-03,3.88561,WF,9.87649,10.7029,10.309,11.0003,72
3389,16,46.1242,-121.36,201508120000Z,0.001,32.9314,WF,9.74384,10.5724,10.2704,10.9956,72
3390,16,46.1242,-121.354,201508120000Z,0.00541949,465.141,WF,9.51699,10.4512,10.2551,10.9935,72
3391,16,46.1242,-121.348,201508120000Z,0.0327233,2772.04,WF,9.4311,10.4036,10.2537,10.9934,72
3392,16,46.1242,-121.343,201508120000Z,12.4751,1.60E+06,WF,8.6285,10.1884,10.2266,10.9896,72
3393,16,46.1242,-121.337,201508120000Z,3.7689,149086,WF,8.45901,10.1485,10.2116,10.9878,72
3394,16,46.1282,-121.412,201508120000Z,3.55381,387619,WF,10.7947,11.2974,10.4909,11.0245,72
3395,16,46.1282,-121.406,201508120000Z,0.0475217,3308.46,WF,10.6868,11.2809,10.4755,11.023,72
3396,16,46.1282,-121.4,201508120000Z,0.0115697,604.109,WF,10.7009,11.2688,10.4505,11.0204,72
3397,16,46.1282,-121.394,201508120000Z,0.00256145,171.206,WF,10.583,11.178,10.4279,11.0163,72
3398,16,46.1282,-121.389,201508120000Z,1.00E-03,0.523712,WF,10.485,11.1407,10.4152,11.0137,72
3399,16,46.1282,-121.383,201508120000Z,1.00E-03,0.30803,WF,10.3708,11.0675,10.3885,11.0107,72
3400,16,46.1282,-121.377,201508120000Z,1.00E-03,0.145994,WF,10.1889,10.9742,10.3753,11.0088,72
3401,16,46.1282,-121.371,201508120000Z,1.00E-03,0.266331,WF,10.0192,10.8451,10.3454,11.0051,72
3402,16,46.1282,-121.366,201508120000Z,0.001,13.8241,WF,9.85498,10.7355,10.3202,11.002,72
3403,16,46.1282,-121.36,201508120000Z,0.001,27.2711,WF,9.72028,10.619,10.2974,10.999,72
