id,hour,latitude,longitude,date_time,area,heat_wrf,type,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live
16681,14,46.1601,-121.394,201508140000Z,0.00294186,607.259,WF,17.6585,15.0453,11.436,11.1181,72
16682,14,46.1601,-121.389,201508140000Z,0.001,45.4742,WF,17.4141,15.0213,11.4174,11.1148,72
16683,14,46.1601,-121.383,201508140000Z,1.00E-03,0.0619822,WF,17.1894,14.9222,11.3746,11.1091,72
16684,14,46.1601,-121.377,201508140000Z,1.00E-03,6.62128,WF,16.9366,14.8035,11.3174,11.1003,72
16685,14,46.1601,-121.371,201508140000Z,0.001,1.67E-24,WF,16.4307,14.7025,11.242,11.0864,72
16686,14,46.1601,-121.366,201508140000Z,0.001,4.85E-18,WF,16.133,14.6513,11.2137,11.0818,72
16687,14,46.1601,-121.36,201508140000Z,0.001,1.12E-11,WF,15.8142,14.5532,11.1774,11.0767,72
16688,14,46.1601,-121.354,201508140000Z,1.10133,127754,WF,15.4823,14.4253,11.1314,11.0691,72
16689,14,46.1601,-121.348,201508140000Z,1.70669,231506,WF,15.2721,14.729,11.1618,11.0698,72
16690,14,46.1641,-121.412,201508140000Z,7.54166,554557,WF,17.566,14.898,11.4266,11.1171,72
16691,14,46.1641,-121.406,201508140000Z,0.684711,73498.8,WF,17.7953,14.8686,11.4032,11.1142,72
16692,14,46.1641,-121.4,201508140000Z,0.00427075,279.796,WF,17.6291,14.9656,11.4186,11.1152,72
16693,14,46.1641,-121.394,201508140000Z,0.00372566,386.329,WF,17.4332,14.9035,11.3994,11.1126,72
16694,14,46.1642,-121.389,201508140000Z,0.001,1.29E-11,WF,17.2108,14.883,11.3764,11.1083,72
16695,14,46.1642,-121.383,201508140000Z,0.001,3.66E-19,WF,17.2429,14.8882,11.386,11.1112,72
16696,14,46.1642,-121.377,201508140000Z,0.001,37.3994,WF,16.759,14.7749,11.3105,11.0979,72
16697,14,46.1642,-121.371,201508140000Z,0.001,29.845,WF,16.4698,14.653,11.264,11.0905,72
16698,14,46.1642,-121.366,201508140000Z,0.0115251,1208.43,WF,16.1352,14.61,11.2343,11.0858,72
16699,14,46.1642,-121.36,201508140000Z,0.463071,54523.8,WF,15.7806,14.5748,11.2028,11.0805,72
16700,14,46.1641,-121.354,201508140000Z,3.03344,302220,WF,15.5302,14.6386,11.177,11.0748,72
16701,14,46.1681,-121.412,201508140000Z,0.453113,14979.9,WF,17.6404,15.0328,11.4879,11.1249,72
16702,14,46.1681,-121.406,201508140000Z,2.66228,175456,WF,17.6369,14.9569,11.4655,11.1222,72
16703,14,46.1681,-121.4,201508140000Z,2.73497,214467,WF,17.4557,14.8776,11.4519,11.1205,72
16704,14,46.1681,-121.395,201508140000Z,1.78718,229718,WF,17.3714,14.8426,11.4263,11.117,72
16705,14,46.1681,-121.389,201508140000Z,0.001,4.12E-07,WF,17.3232,14.9436,11.415,11.1145,72
16706,14,46.1681,-121.383,201508140000Z,0.00333445,300.715,WF,17.0396,14.806,11.3743,11.1085,72
16707,14,46.1681,-121.377,201508140000Z,0.00293649,184.875,WF,16.7056,14.6453,11.3324,11.1022,72
16708,14,46.1681,-121.371,201508140000Z,0.0371958,3181.95,WF,16.3054,14.5325,11.2802,11.0938,72
16709,14,46.1681,-121.366,201508140000Z,3.5827,506206,WF,15.9094,14.4865,11.2386,11.0871,72
16710,14,46.1681,-121.36,201508140000Z,0.380822,53280.5,WF,15.9578,14.7215,11.2423,11.0849,72
16711,14,46.1721,-121.395,201508140000Z,2.89003,344536,WF,17.1109,14.8426,11.4555,11.1208,72
16712,14,46.1721,-121.389,201508140000Z,2.6878,233414,WF,16.944,14.6789,11.3989,11.1137,72
16713,14,46.1721,-121.383,201508140000Z,1.8023,302180,WF,16.6473,14.6288,11.3766,11.1099,72
16714,14,46.1721,-121.377,201508140000Z,2.30687,467046,WF,16.3833,14.7334,11.3672,11.1065,72
16715,14,46.1721,-121.371,201508140000Z,2.37161,496012,WF,16.2152,14.7276,11.3302,11.1,72
16716,14,46.1721,-121.366,201508140000Z,0.43816,43540,WF,16.2413,14.8117,11.3067,11.0949,72
16717,15,46.0722,-121.389,201508140000Z,0.624353,78853.9,WF,19.0667,16.1783,11.5084,11.1104,72
16718,15,46.0722,-121.383,201508140000Z,1.21757,158759,WF,18.678,15.916,11.4655,11.1052,72
16719,15,46.0722,-121.377,201508140000Z,1.88231,199122,WF,18.1635,15.6298,11.4199,11.1002,72
16720,15,46.0722,-121.371,201508140000Z,4.83874,426985,WF,17.7503,15.3861,11.3864,11.0969,72
16721,15,46.0722,-121.366,201508140000Z,0.818684,45928.6,WF,17.4445,15.1944,11.3449,11.0918,72
16722,15,46.0762,-121.394,201508140000Z,0.997669,80943.2,WF,19.4586,16.6831,11.6439,11.1248,72
16723,15,46.0762,-121.389,201508140000Z,0.57684,137458,WF,18.6673,16.0646,11.485,11.1068,72
16724,15,46.0762,-121.383,201508140000Z,0.345024,92401,WF,18.2599,15.7795,11.4533,11.1033,72
16725,15,46.0762,-121.377,201508140000Z,0.0707207,6541.3,WF,17.9435,15.5234,11.4044,11.0976,72
16726,15,46.0762,-121.371,201508140000Z,0.13075,11709.6,WF,17.6356,15.3236,11.3623,11.0927,72
16727,15,46.0762,-121.366,201508140000Z,1.95652,118120,WF,17.3251,15.1177,11.3112,11.0866,72
16728,15,46.0762,-121.36,201508140000Z,1.82108,222510,WF,16.8924,14.9136,11.2718,11.0826,72
16729,15,46.0762,-121.354,201508140000Z,3.19386,225263,WF,16.5747,14.7149,11.233,11.079,72
16730,15,46.0762,-121.348,201508140000Z,0.001,9.86524,WF,16.3437,14.5773,11.2008,11.0754,72
16731,15,46.0802,-121.4,201508140000Z,1.05938,150109,WF,19.3966,16.783,11.623,11.1196,72
16732,15,46.0802,-121.394,201508140000Z,0.162366,22382.5,WF,19.1137,16.5201,11.5795,11.1154,72
16733,15,46.0802,-121.389,201508140000Z,0.00223087,271.907,WF,18.5811,16.0311,11.431,11.0981,72
16734,15,46.0802,-121.383,201508140000Z,0.001,60.6512,WF,18.2814,15.8087,11.4065,11.0954,72
16735,15,46.0802,-121.377,201508140000Z,0.00313532,260.826,WF,17.9651,15.5792,11.3704,11.0913,72
16736,15,46.0802,-121.371,201508140000Z,0.0048554,373.564,WF,17.6544,15.3524,11.3295,11.086,72
16737,15,46.0802,-121.366,201508140000Z,0.0077455,477.517,WF,17.3406,15.1368,11.2937,11.0824,72
16738,15,46.0802,-121.36,201508140000Z,0.00465457,375.213,WF,17.0382,14.9106,11.2288,11.0757,72
16739,15,46.0802,-121.354,201508140000Z,0.00757416,507.281,WF,16.7364,14.7353,11.1787,11.0698,72
16740,15,46.0802,-121.348,201508140000Z,0.001,9.52443,WF,16.4547,14.5853,11.1327,11.0639,72
16741,15,46.0802,-121.343,201508140000Z,0.001,50.7795,WF,16.2085,14.4698,11.1122,11.0619,72
16742,15,46.0842,-121.406,201508140000Z,0.640905,94108.8,WF,19.4213,16.9012,11.5959,11.1143,72
16743,15,46.0842,-121.4,201508140000Z,0.125462,15940.1,WF,19.1436,16.6924,11.559,11.1096,72
16744,15,46.0842,-121.394,201508140000Z,0.00940256,1005.24,WF,18.9195,16.5086,11.5341,11.1064,72
16745,15,46.0842,-121.389,201508140000Z,0.001,39.4559,WF,18.4074,15.9752,11.3707,11.0878,72
16746,15,46.0842,-121.383,201508140000Z,1.00E-03,6.74708,WF,18.1135,15.773,11.372,11.0889,72
16747,15,46.0842,-121.377,201508140000Z,0.001,14.0265,WF,17.8026,15.51,11.3245,11.0835,72
16748,15,46.0842,-121.371,201508140000Z,0.001,17.1873,WF,17.4859,15.2915,11.2844,11.0783,72
16749,15,46.0842,-121.366,201508140000Z,0.00140032,131.791,WF,17.1688,15.092,11.2523,11.0753,72
16750,15,46.0842,-121.36,201508140000Z,0.001,7.51328,WF,16.8504,14.8537,11.1957,11.0691,72
16751,15,46.0842,-121.354,201508140000Z,1.00E-03,0.397626,WF,16.5423,14.6758,11.1424,11.0624,72
16752,15,46.0842,-121.348,201508140000Z,0.001,20.8859,WF,16.2564,14.4896,11.0758,11.0543,72
16753,15,46.0842,-121.343,201508140000Z,0.00389424,211.366,WF,15.9985,14.3346,11.0372,11.05,72
16754,15,46.0882,-121.429,201508140000Z,0.317909,30436.2,WF,20.1396,17.3623,11.5998,11.1133,72
16755,15,46.0882,-121.423,201508140000Z,0.81409,79761.7,WF,20.014,17.2964,11.5968,11.1129,72
16756,15,46.0882,-121.418,201508140000Z,0.933259,107729,WF,19.8536,17.2082,11.5974,11.1133,72
16757,15,46.0882,-121.412,201508140000Z,0.38169,51204.2,WF,19.5238,16.9956,11.5677,11.1094,72
16758,15,46.0882,-121.406,201508140000Z,0.208135,28323,WF,19.2133,16.7574,11.5302,11.1043,72
16759,15,46.0882,-121.4,201508140000Z,0.0110835,871.44,WF,18.9842,16.5845,11.4977,11.1,72
16760,15,46.0882,-121.394,201508140000Z,0.00337318,233.881,WF,18.7556,16.4042,11.4783,11.0977,72
16761,15,46.0882,-121.389,201508140000Z,0.001,25.8899,WF,18.546,16.2529,11.4903,11.1001,72
16762,15,46.0882,-121.383,201508140000Z,1.00E-03,0.144602,WF,18.0033,15.7586,11.3518,11.0853,72
16763,15,46.0882,-121.377,201508140000Z,1.00E-03,0.589988,WF,17.6604,15.5036,11.3069,11.0802,72
16764,15,46.0882,-121.371,201508140000Z,1.00E-03,4.22748,WF,17.3152,15.2535,11.2388,11.072,72
16765,15,46.0882,-121.366,201508140000Z,0.001,39.4845,WF,16.9834,15.0543,11.2083,11.0677,72
16766,15,46.0882,-121.36,201508140000Z,0.001,72.1526,WF,16.6634,14.8346,11.1595,11.0615,72
16767,15,46.0882,-121.354,201508140000Z,0.001,18.2673,WF,16.3433,14.6043,11.0984,11.0553,72
16768,15,46.0882,-121.348,201508140000Z,0.01046,758.046,WF,16.053,14.4168,11.0433,11.0493,72
16769,15,46.0882,-121.343,201508140000Z,0.111075,10120.6,WF,15.7546,14.2333,10.9894,11.0426,72
16770,15,46.0882,-121.337,201508140000Z,0.585763,42914.7,WF,15.4666,14.1542,10.9597,11.039,72
16771,15,46.0882,-121.331,201508140000Z,5.42892,332930,WF,15.1436,14.0514,10.9196,11.0349,72
16772,15,46.0882,-121.325,201508140000Z,2.99622,145776,WF,14.8358,13.987,10.9,11.0339,72
16773,15,46.0882,-121.32,201508140000Z,0.0107388,163.548,WF,14.5377,13.9259,10.8973,11.0353,72
16774,15,46.0922,-121.441,201508140000Z,0.05696,9788.57,WF,20.3727,17.3304,11.5373,11.1055,72
16775,15,46.0922,-121.435,201508140000Z,0.313405,54573.6,WF,20.1881,17.1722,11.505,11.1014,72
16776,15,46.0922,-121.429,201508140000Z,0.241679,42671.4,WF,20.0497,17.1163,11.5004,11.1006,72
16777,15,46.0922,-121.423,201508140000Z,0.0266293,3316.97,WF,19.9358,17.0406,11.491,11.0994,72
16778,15,46.0922,-121.418,201508140000Z,0.0611386,4918.7,WF,19.7744,16.8894,11.4683,11.0972,72
16779,15,46.0922,-121.412,201508140000Z,0.0628066,4900,WF,19.4869,16.7553,11.461,11.096,72
16780,15,46.0922,-121.406,201508140000Z,0.0135705,1184.86,WF,19.1392,16.5574,11.4292,11.0917,72
16781,15,46.0922,-121.4,201508140000Z,0.001,37.1742,WF,18.8585,16.4119,11.4243,11.0908,72
16782,15,46.0922,-121.394,201508140000Z,0.001,41.3003,WF,18.6113,16.2849,11.4392,11.0927,72
16783,15,46.0922,-121.389,201508140000Z,1.00E-03,0.73546,WF,18.355,16.1225,11.4468,11.0942,72
16784,15,46.0922,-121.371,201508140000Z,1.00E-03,0.0356563,WF,17.1149,15.2042,11.2215,11.0685,72
16785,15,46.0922,-121.366,201508140000Z,1.00E-03,1.5252,WF,16.7742,14.986,11.1649,11.0611,72
16786,15,46.0922,-121.36,201508140000Z,1.00E-03,7.01335,WF,16.454,14.7678,11.0993,11.0535,72
16787,15,46.0922,-121.354,201508140000Z,0.00182868,153.275,WF,16.1282,14.6118,11.0587,11.0485,72
16788,15,46.0922,-121.348,201508140000Z,0.00217268,212.092,WF,15.7932,14.37,10.9941,11.0409,72
16789,15,46.0922,-121.343,201508140000Z,0.0125714,1085.66,WF,15.4627,14.1638,10.939,11.0346,72
16790,15,46.0922,-121.337,201508140000Z,0.0897045,9493.22,WF,15.171,14.0598,10.8989,11.0309,72
16791,15,46.0922,-121.331,201508140000Z,0.363643,42942.3,WF,14.8344,13.9975,10.8558,11.0262,72
16792,15,46.0922,-121.325,201508140000Z,5.98297,603310,WF,14.4155,13.9236,10.8315,11.0252,72
16793,15,46.0922,-121.32,201508140000Z,2.82913,237256,WF,14.1318,13.8861,10.8444,11.028,72
16794,15,46.0922,-121.314,201508140000Z,0.200891,13844.3,WF,13.9194,13.8458,10.8461,11.0285,72
16795,15,46.0962,-121.446,201508140000Z,0.0141577,2343.53,WF,20.507,17.1839,11.4761,11.0989,72
16796,15,46.0962,-121.441,201508140000Z,0.528226,82785.7,WF,20.2642,17.0176,11.4508,11.0958,72
16797,15,46.0962,-121.435,201508140000Z,0.001,53.1293,WF,20.1093,16.8778,11.4121,11.0904,72
16798,15,46.0962,-121.429,201508140000Z,0.00247854,318.063,WF,19.9688,16.837,11.3976,11.0881,72
16799,15,46.0962,-121.423,201508140000Z,0.00317611,299.881,WF,19.8286,16.7739,11.3914,11.0876,72
16800,15,46.0962,-121.418,201508140000Z,0.010696,972.56,WF,19.6378,16.7545,11.419,11.0908,72
16801,15,46.0962,-121.412,201508140000Z,0.00225549,183.774,WF,19.3281,16.5874,11.4024,11.0889,72
16802,15,46.0962,-121.406,201508140000Z,0.001,38.2604,WF,18.9654,16.3733,11.3831,11.0869,72
16803,15,46.0962,-121.4,201508140000Z,1.00E-03,4.02561,WF,18.6442,16.22,11.3792,11.0859,72
16804,15,46.0962,-121.394,201508140000Z,1.00E-03,5.75371,WF,18.3495,16.0744,11.3732,11.0845,72
16805,15,46.0962,-121.366,201508140000Z,1.00E-03,2.26283,WF,16.5786,14.9284,11.1306,11.0572,72
16806,15,46.0962,-121.36,201508140000Z,1.00E-03,6.37367,WF,16.249,14.7314,11.0725,11.0496,72
16807,15,46.0962,-121.354,201508140000Z,1.00E-03,5.38834,WF,15.9184,14.5446,11.0087,11.0412,72
16808,15,46.0962,-121.348,201508140000Z,0.001,14.4517,WF,15.6008,14.4163,10.9555,11.035,72
16809,15,46.0962,-121.343,201508140000Z,0.001,26.6323,WF,15.2745,14.1989,10.8885,11.0273,72
16810,15,46.0962,-121.337,201508140000Z,0.00407571,291.687,WF,14.9804,14.0208,10.8415,11.0225,72
16811,15,46.0962,-121.331,201508140000Z,0.013763,919.752,WF,14.6485,13.8577,10.7868,11.0165,72
16812,15,46.0962,-121.325,201508140000Z,0.808441,62905.8,WF,14.4396,13.862,10.784,11.0176,72
16813,15,46.0962,-121.32,201508140000Z,5.96064,1.02E+06,WF,13.9619,13.8272,10.798,11.0211,72
16814,15,46.0962,-121.314,201508140000Z,9.98381,723619,WF,13.632,13.7389,10.7803,11.0192,72
16815,15,46.1002,-121.446,201508140000Z,0.499401,75119.8,WF,20.4649,16.9698,11.4223,11.0932,72
16816,15,46.1002,-121.441,201508140000Z,0.0358484,2209.7,WF,20.2591,16.8019,11.3892,11.0892,72
16817,15,46.1002,-121.435,201508140000Z,0.0012273,95.8313,WF,19.9884,16.633,11.3449,11.0835,72
16818,15,46.1002,-121.429,201508140000Z,0.00156813,132.122,WF,19.8007,16.6006,11.3447,11.0831,72
16819,15,46.1002,-121.423,201508140000Z,0.00269532,240.997,WF,19.6402,16.5604,11.3527,11.0839,72
16820,15,46.1002,-121.418,201508140000Z,0.001,65.946,WF,19.4474,16.4823,11.3539,11.084,72
16821,15,46.1002,-121.412,201508140000Z,0.001,10.0708,WF,19.1331,16.3226,11.3336,11.0813,72
16822,15,46.1002,-121.406,201508140000Z,1.00E-03,4.17102,WF,18.8284,16.1989,11.3416,11.0824,72
16823,15,46.1002,-121.377,201508140000Z,1.00E-03,0.0117356,WF,17.3793,15.5202,11.3184,11.0795,72
16824,15,46.1002,-121.366,201508140000Z,1.00E-03,0.0984794,WF,16.4659,14.9077,11.1219,11.0555,72
16825,15,46.1002,-121.36,201508140000Z,1.00E-03,0.138347,WF,16.1144,14.7408,11.0657,11.0484,72
16826,15,46.1002,-121.354,201508140000Z,1.00E-03,1.91283,WF,15.7767,14.581,11.0043,11.0406,72
16827,15,46.1002,-121.348,201508140000Z,0.001,16.7445,WF,15.4561,14.4398,10.9315,11.0311,72
16828,15,46.1002,-121.343,201508140000Z,0.001,33.2118,WF,15.1406,14.2837,10.8768,11.0248,72
16829,15,46.1002,-121.337,201508140000Z,0.00100374,100.541,WF,14.8462,14.087,10.8163,11.0186,72
16830,15,46.1002,-121.331,201508140000Z,0.0474761,3992.2,WF,14.5564,13.8853,10.762,11.0131,72
16831,15,46.1002,-121.325,201508140000Z,0.095167,5674.85,WF,14.313,13.7699,10.7401,11.0116,72
16832,15,46.1002,-121.32,201508140000Z,1.41416,461519,WF,13.9305,13.8156,10.7612,11.0156,72
16833,15,46.1002,-121.314,201508140000Z,9.19331,788737,WF,13.5582,13.7239,10.7439,11.0135,72
16834,15,46.1041,-121.446,201508140000Z,0.615318,80233.8,WF,20.3322,16.6508,11.3447,11.0854,72
16835,15,46.1041,-121.441,201508140000Z,0.00869337,542.944,WF,20.0946,16.4702,11.299,11.0795,72
16836,15,46.1042,-121.435,201508140000Z,0.00106634,113.418,WF,19.8974,16.4816,11.3038,11.0791,72
16837,15,46.1042,-121.429,201508140000Z,0.001,68.8552,WF,19.5512,16.3554,11.293,11.0781,72
16838,15,46.1042,-121.423,201508140000Z,0.001,30.4417,WF,19.3366,16.2941,11.3034,11.0798,72
16839,15,46.1042,-121.418,201508140000Z,1.00E-03,0.576661,WF,19.0727,16.1662,11.2868,11.078,72
16840,15,46.1042,-121.371,201508140000Z,1.00E-03,0.0128847,WF,16.9453,15.1833,11.2551,11.073,72
16841,15,46.1042,-121.366,201508140000Z,1.00E-03,0.03285,WF,16.3436,14.8112,11.1094,11.0541,72
16842,15,46.1042,-121.354,201508140000Z,1.00E-03,0.272788,WF,15.6695,14.6098,11.0214,11.0425,72
16843,15,46.1042,-121.348,201508140000Z,0.001,12.4117,WF,15.3456,14.4719,10.9523,11.0332,72
16844,15,46.1042,-121.343,201508140000Z,0.001,24.4971,WF,15.0287,14.3512,10.8817,11.0244,72
16845,15,46.1042,-121.337,201508140000Z,0.00255561,205.006,WF,14.7278,14.1738,10.8139,11.0165,72
16846,15,46.1042,-121.331,201508140000Z,0.00486063,353.965,WF,14.4745,14.0296,10.7697,11.0125,72
16847,15,46.1042,-121.325,201508140000Z,0.0260229,2198.13,WF,14.1413,13.8475,10.749,11.0118,72
16848,15,46.1042,-121.32,201508140000Z,0.242483,40141.1,WF,13.9197,13.8663,10.7629,11.0149,72
16849,15,46.1042,-121.314,201508140000Z,12.4747,2.36E+06,WF,13.5405,13.9018,10.7658,11.0159,72
16850,15,46.1041,-121.308,201508140000Z,27.3556,2.50E+06,WF,13.2288,13.8664,10.7777,11.0186,72
16851,15,46.1041,-121.302,201508140000Z,0.116907,2119.54,WF,13.0005,13.8115,10.8351,11.0277,72
16852,15,46.1081,-121.446,201508140000Z,1.07324,116259,WF,19.9551,16.2358,11.2639,11.0776,72
16853,15,46.1081,-121.441,201508140000Z,0.0153179,989.886,WF,19.8113,16.1967,11.2541,11.0758,72
16854,15,46.1082,-121.435,201508140000Z,0.00348546,254.584,WF,19.593,16.1882,11.2518,11.0748,72
16855,15,46.1082,-121.429,201508140000Z,0.00238304,175.35,WF,19.3387,16.1123,11.2555,11.0752,72
16856,15,46.1082,-121.423,201508140000Z,1.00E-03,6.65433,WF,19.0811,16.0362,11.2628,11.0767,72
16857,15,46.1082,-121.418,201508140000Z,1.00E-03,0.264058,WF,18.7872,15.9261,11.2561,11.0761,72
16858,15,46.1082,-121.36,201508140000Z,1.00E-03,0.0877975,WF,15.9166,14.707,11.0769,11.0502,72
16859,15,46.1082,-121.354,201508140000Z,1.00E-03,1.12579,WF,15.5674,14.6437,11.042,11.0454,72
16860,15,46.1082,-121.348,201508140000Z,1.00E-03,1.34225,WF,15.2479,14.547,10.9924,11.0388,72
16861,15,46.1082,-121.343,201508140000Z,1.00E-03,4.73655,WF,14.9429,14.4106,10.9161,11.0288,72
16862,15,46.1082,-121.337,201508140000Z,0.001,25.729,WF,14.6446,14.2901,10.8485,11.02,72
16863,15,46.1082,-121.331,201508140000Z,0.00199931,200.5,WF,14.3594,14.2031,10.8108,11.0163,72
16864,15,46.1082,-121.325,201508140000Z,0.0100318,708.504,WF,14.0996,14.0956,10.7961,11.0159,72
16865,15,46.1082,-121.319,201508140000Z,0.001,220.754,WF,13.8239,13.9574,10.7956,11.0192,72
16866,15,46.1082,-121.314,201508140000Z,7.05896,1.26E+06,WF,13.4853,14.0011,10.7977,11.0202,72
16867,15,46.1081,-121.308,201508140000Z,33.9998,3.91E+06,WF,12.9804,13.8745,10.7966,11.0211,72
16868,15,46.1081,-121.302,201508140000Z,7.78334,522575,WF,12.851,13.797,10.845,11.0298,72
16869,15,46.1121,-121.446,201508140000Z,0.001,3.42139,WF,19.9394,16.0893,11.2531,11.077,72
16870,15,46.1121,-121.441,201508140000Z,0.0051587,282.657,WF,19.7123,16.0166,11.239,11.0751,72
16871,15,46.1122,-121.435,201508140000Z,0.00406155,292.078,WF,19.411,15.969,11.2359,11.0743,72
16872,15,46.1122,-121.429,201508140000Z,0.00377282,370.873,WF,19.0892,15.8487,11.2194,11.0729,72
16873,15,46.1122,-121.423,201508140000Z,1.00E-03,2.96789,WF,19.0085,15.8049,11.2288,11.0744,72
16874,15,46.1122,-121.377,201508140000Z,1.00E-03,0.112671,WF,16.9856,15.0361,11.185,11.0665,72
16875,15,46.1122,-121.371,201508140000Z,1.00E-03,0.966703,WF,16.6659,14.9384,11.1944,11.068,72
16876,15,46.1122,-121.366,201508140000Z,1.00E-03,0.482404,WF,16.3336,14.9165,11.2124,11.0693,72
16877,15,46.1122,-121.36,201508140000Z,1.00E-03,2.3256,WF,16.0539,14.9611,11.2055,11.0673,72
16878,15,46.1122,-121.354,201508140000Z,1.00E-03,8.11612,WF,15.5087,14.677,11.0679,11.049,72
16879,15,46.1122,-121.348,201508140000Z,1.00E-03,2.66947,WF,15.1977,14.6208,11.0201,11.0425,72
16880,15,46.1122,-121.343,201508140000Z,0.001,18.4565,WF,14.8561,14.5308,10.971,11.0362,72
16881,15,46.1122,-121.337,201508140000Z,1.00E-03,5.57002,WF,14.547,14.4711,10.9181,11.0289,72
16882,15,46.1122,-121.331,201508140000Z,0.001,15.6341,WF,14.2808,14.3125,10.8618,11.0225,72
16883,15,46.1122,-121.325,201508140000Z,0.00824026,826.877,WF,14.0372,14.2188,10.8352,11.0204,72
16884,15,46.1122,-121.319,201508140000Z,0.097334,11572.1,WF,13.6496,14.1312,10.8518,11.0257,72
16885,15,46.1122,-121.314,201508140000Z,2.21258,1.27E+06,WF,13.3248,14.0224,10.8467,11.0275,72
16886,15,46.1121,-121.308,201508140000Z,42.5886,5.13E+06,WF,12.7875,13.8549,10.8275,11.0256,72
16887,15,46.1121,-121.302,201508140000Z,5.25395,262482,WF,12.6771,13.7656,10.8669,11.0338,72
16888,15,46.1161,-121.446,201508140000Z,0.0814965,10022.6,WF,19.7718,15.8446,11.2276,11.0758,72
16889,15,46.1161,-121.441,201508140000Z,0.0473939,3752.46,WF,19.3434,15.6709,11.1955,11.0721,72
16890,15,46.1161,-121.435,201508140000Z,0.0385016,2500.61,WF,19.2936,15.7003,11.2048,11.0728,72
16891,15,46.1162,-121.429,201508140000Z,0.00105821,80.3204,WF,18.9449,15.5972,11.1978,11.0724,72
16892,15,46.1162,-121.423,201508140000Z,1.00E-03,3.56348,WF,18.6165,15.5123,11.2031,11.0736,72
16893,15,46.1162,-121.389,201508140000Z,1.00E-03,0.0545748,WF,17.3245,15.1022,11.1984,11.0702,72
16894,15,46.1162,-121.383,201508140000Z,1.00E-03,0.353514,WF,17.0961,15.0255,11.1901,11.0677,72
16895,15,46.1162,-121.377,201508140000Z,1.00E-03,0.439584,WF,16.7851,14.9361,11.1845,11.0679,72
16896,15,46.1162,-121.366,201508140000Z,1.00E-03,1.33079,WF,16.1917,14.8238,11.1934,11.0676,72
16897,15,46.1162,-121.36,201508140000Z,1.00E-03,3.38212,WF,15.9759,14.9001,11.2094,11.0679,72
16898,15,46.1162,-121.354,201508140000Z,1.00E-03,3.64824,WF,15.4375,14.7649,11.0962,11.0523,72
16899,15,46.1162,-121.348,201508140000Z,0.001,19.355,WF,15.09,14.7704,11.0724,11.0492,72
16900,15,46.1162,-121.343,201508140000Z,0.001,20.7405,WF,14.7887,14.6577,11.0094,11.0411,72
16901,15,46.1162,-121.337,201508140000Z,0.001,26.0443,WF,14.515,14.577,10.9615,11.0348,72
16902,15,46.1162,-121.331,201508140000Z,0.00724749,517.517,WF,14.2143,14.4031,10.9155,11.0294,72
16903,15,46.1162,-121.325,201508140000Z,0.0361068,3336.41,WF,13.8317,14.1725,10.8619,11.0246,72
16904,15,46.1162,-121.319,201508140000Z,0.180539,113905,WF,13.5806,14.2102,10.9017,11.0318,72
16905,15,46.1161,-121.314,201508140000Z,28.311,3.81E+06,WF,12.9588,14.1424,10.9206,11.0383,72
16906,15,46.1161,-121.308,201508140000Z,16.8008,1.46E+06,WF,12.6301,13.889,10.8749,11.0327,72
16907,15,46.1201,-121.446,201508140000Z,1.19085,83310.1,WF,19.4574,15.5353,11.2058,11.0748,72
16908,15,46.1201,-121.441,201508140000Z,0.129961,11025.2,WF,19.226,15.3675,11.1799,11.0721,72
16909,15,46.1202,-121.435,201508140000Z,0.326128,22204,WF,18.7391,15.2124,11.1524,11.0695,72
16910,15,46.1202,-121.429,201508140000Z,0.001,42.2387,WF,18.5025,15.2202,11.1622,11.0703,72
16911,15,46.1202,-121.423,201508140000Z,1.00E-03,4.08708,WF,18.1959,15.2092,11.181,11.0725,72
16912,15,46.1202,-121.394,201508140000Z,1.00E-03,0.17923,WF,17.2385,15.0169,11.2021,11.0724,72
16913,15,46.1202,-121.389,201508140000Z,1.00E-03,0.167666,WF,17.0642,14.9561,11.1881,11.07,72
16914,15,46.1202,-121.383,201508140000Z,1.00E-03,0.856413,WF,16.8617,14.9127,11.1837,11.0687,72
16915,15,46.1202,-121.377,201508140000Z,1.00E-03,0.47884,WF,16.5943,14.8347,11.1754,11.0676,72
16916,15,46.1202,-121.371,201508140000Z,1.00E-03,0.936684,WF,16.3225,14.801,11.193,11.0695,72
16917,15,46.1202,-121.366,201508140000Z,1.00E-03,5.42484,WF,16.0464,14.8585,11.2075,11.0698,72
16918,15,46.1202,-121.36,201508140000Z,1.00E-03,1.92079,WF,15.7667,14.9097,11.2019,11.0677,72
16919,15,46.1202,-121.354,201508140000Z,1.00E-03,2.32041,WF,15.5153,15.0095,11.2102,11.0678,72
16920,15,46.1202,-121.348,201508140000Z,0.001,17.8122,WF,14.9844,14.8255,11.0859,11.0512,72
16921,15,46.1202,-121.343,201508140000Z,0.001,13.8639,WF,14.6427,14.695,11.024,11.0433,72
16922,15,46.1202,-121.337,201508140000Z,0.001,20.8223,WF,14.2959,14.5509,10.967,11.0352,72
16923,15,46.1202,-121.331,201508140000Z,0.00249853,200.008,WF,13.9901,14.3757,10.9172,11.0299,72
16924,15,46.1202,-121.325,201508140000Z,0.0522442,5327.34,WF,13.6549,14.1301,10.8584,11.025,72
16925,15,46.1202,-121.319,201508140000Z,3.11525,394740,WF,13.3075,14.1733,10.9197,11.035,72
