id,hour,latitude,longitude,date_time,area,heat_wrf,type,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live
21157,1,46.1161,-121.308,201508150000Z,0.0048007,347.473,WF,18.1299,15.0345,11.2452,11.0694,72
21158,1,46.1161,-121.302,201508150000Z,0.954361,125298,WF,17.8653,14.8267,11.2355,11.072,72
21159,1,46.1161,-121.296,201508150000Z,1.94033,132257,WF,17.9151,14.768,11.2281,11.0728,72
21160,1,46.1161,-121.291,201508150000Z,0.308276,17029.7,WF,18.3446,15.072,11.3921,11.0909,72
21161,1,46.1201,-121.446,201508150000Z,0.619097,43166.1,WF,16.9272,16.9434,11.7678,11.1349,72
21162,1,46.1201,-121.441,201508150000Z,0.0742447,5792.43,WF,17.2332,16.726,11.7188,11.1295,72
21163,1,46.1202,-121.435,201508150000Z,0.0357616,2091.83,WF,17.2305,16.5635,11.6811,11.1255,72
21164,1,46.1202,-121.429,201508150000Z,0.001,17.8263,WF,17.1237,16.4535,11.6736,11.1246,72
21165,1,46.1202,-121.423,201508150000Z,1.00E-03,0.775851,WF,17.0192,16.3636,11.6773,11.1254,72
21166,1,46.1202,-121.418,201508150000Z,1.00E-03,0.315012,WF,17.1355,16.3579,11.6875,11.1266,72
21167,1,46.1202,-121.412,201508150000Z,1.00E-03,0.792447,WF,17.2878,16.3163,11.6794,11.1253,72
21168,1,46.1202,-121.394,201508150000Z,1.00E-03,0.206961,WF,18.5049,16.339,11.7159,11.1274,72
21169,1,46.1202,-121.389,201508150000Z,1.00E-03,0.129473,WF,19.5775,16.57,11.7281,11.1274,72
21170,1,46.1202,-121.383,201508150000Z,1.00E-03,0.288084,WF,19.9374,16.6687,11.7306,11.1266,72
21171,1,46.1202,-121.371,201508150000Z,1.00E-03,0.080863,WF,20.232,16.8235,11.7677,11.1303,72
21172,1,46.1202,-121.366,201508150000Z,1.00E-03,0.0756238,WF,20.1225,16.7977,11.7742,11.1299,72
21173,1,46.1202,-121.36,201508150000Z,1.00E-03,0.0845682,WF,20.055,16.7487,11.7599,11.1269,72
21174,1,46.1202,-121.354,201508150000Z,1.00E-03,0.162538,WF,20.0356,16.7496,11.7577,11.126,72
21175,1,46.1202,-121.348,201508150000Z,1.00E-03,0.350441,WF,19.7349,16.4168,11.603,11.1052,72
21176,1,46.1202,-121.343,201508150000Z,1.00E-03,0.0434876,WF,19.4968,16.1872,11.5238,11.0949,72
21177,1,46.1202,-121.325,201508150000Z,1.00E-03,0.199332,WF,19.0493,15.56,11.3099,11.0701,72
21178,1,46.1202,-121.319,201508150000Z,0.001,31.2699,WF,18.8864,15.4595,11.3458,11.0779,72
21179,1,46.1202,-121.314,201508150000Z,0.00299088,220.986,WF,18.5767,15.3484,11.3626,11.0856,72
21180,1,46.1201,-121.308,201508150000Z,0.584795,43679.5,WF,18.1458,15.0493,11.2924,11.0769,72
21181,1,46.1201,-121.302,201508150000Z,0.737311,53475.1,WF,18.1298,14.9601,11.2749,11.0775,72
21182,1,46.1241,-121.446,201508150000Z,0.733394,65169.5,WF,17.346,16.8113,11.7554,11.1353,72
21183,1,46.1241,-121.441,201508150000Z,0.194109,14517.8,WF,17.6229,16.5994,11.7038,11.1295,72
21184,1,46.1241,-121.435,201508150000Z,0.010112,736.256,WF,17.7196,16.3608,11.6594,11.1243,72
21185,1,46.1242,-121.429,201508150000Z,0.00257532,186.97,WF,17.7714,16.3993,11.6765,11.126,72
21186,1,46.1242,-121.423,201508150000Z,1.00E-03,7.07329,WF,17.6948,16.333,11.6759,11.1261,72
21187,1,46.1242,-121.418,201508150000Z,1.00E-03,0.759773,WF,17.7751,16.3246,11.702,11.1294,72
21188,1,46.1242,-121.412,201508150000Z,1.00E-03,0.411538,WF,17.8166,16.2619,11.6832,11.1271,72
21189,1,46.1242,-121.406,201508150000Z,1.00E-03,0.0318979,WF,17.9927,16.2278,11.6844,11.1266,72
21190,1,46.1242,-121.4,201508150000Z,1.00E-03,0.00565927,WF,18.2806,16.2206,11.698,11.1277,72
21191,1,46.1242,-121.389,201508150000Z,1.00E-03,0.139481,WF,20.0595,16.6713,11.7663,11.1328,72
21192,1,46.1242,-121.371,201508150000Z,1.00E-03,0.0547889,WF,20.2764,16.8431,11.7674,11.1307,72
21193,1,46.1242,-121.348,201508150000Z,1.00E-03,0.0895654,WF,19.8201,16.5925,11.732,11.125,72
21194,1,46.1242,-121.319,201508150000Z,1.00E-03,1.72615,WF,18.9528,15.44,11.3582,11.08,72
21195,1,46.1241,-121.314,201508150000Z,0.00130725,98.4275,WF,18.7303,15.38,11.4018,11.0922,72
21196,1,46.1241,-121.308,201508150000Z,0.067491,5199.99,WF,18.2935,15.1145,11.3374,11.0841,72
21197,1,46.1241,-121.302,201508150000Z,0.947918,99358,WF,18.2287,14.9862,11.3036,11.0819,72
21198,1,46.1281,-121.446,201508150000Z,0.101163,4531.69,WF,17.8246,16.6718,11.7474,11.1371,72
21199,1,46.1281,-121.441,201508150000Z,1.08928,80151.4,WF,17.9575,16.4101,11.6982,11.1311,72
21200,1,46.1282,-121.435,201508150000Z,0.00789177,619.846,WF,18.121,16.3379,11.6732,11.1271,72
21201,1,46.1282,-121.423,201508150000Z,1.00E-03,0.335382,WF,18.1746,16.2801,11.6772,11.1271,72
21202,1,46.1282,-121.418,201508150000Z,1.00E-03,0.0347547,WF,18.2316,16.2722,11.7057,11.1306,72
21203,1,46.1282,-121.412,201508150000Z,1.00E-03,0.25189,WF,18.388,16.2037,11.6828,11.1274,72
21204,1,46.1282,-121.4,201508150000Z,1.00E-03,0.112008,WF,19.1633,16.3712,11.7341,11.133,72
21205,1,46.1282,-121.354,201508150000Z,1.00E-03,0.0734374,WF,19.962,16.6346,11.7436,11.127,72
21206,1,46.1282,-121.325,201508150000Z,1.00E-03,0.071737,WF,19.0627,15.5152,11.3426,11.0757,72
21207,1,46.1282,-121.319,201508150000Z,1.00E-03,2.38268,WF,18.9223,15.3973,11.3506,11.0792,72
21208,1,46.1282,-121.314,201508150000Z,0.00166736,122.219,WF,18.7052,15.3482,11.3983,11.0925,72
21209,1,46.1281,-121.308,201508150000Z,0.165765,13660,WF,18.4894,15.1635,11.3555,11.0868,72
21210,1,46.1281,-121.302,201508150000Z,0.831025,57972.1,WF,18.2712,15.0143,11.3204,11.084,72
21211,1,46.1321,-121.441,201508150000Z,0.635513,43856.1,WF,18.2986,16.5589,11.787,11.1431,72
21212,1,46.1321,-121.435,201508150000Z,1.17565,79920.2,WF,18.3095,16.4285,11.7379,11.1369,72
21213,1,46.1321,-121.429,201508150000Z,0.001,4.43E-24,WF,18.5857,16.3388,11.6885,11.1301,72
21214,1,46.1322,-121.423,201508150000Z,1.00E-03,0.222361,WF,18.6634,16.3313,11.7,11.131,72
21215,1,46.1322,-121.331,201508150000Z,1.00E-03,0.130772,WF,19.1621,15.703,11.3683,11.0774,72
21216,1,46.1322,-121.325,201508150000Z,1.00E-03,3.21865,WF,19.0789,15.5098,11.3499,11.0769,72
21217,1,46.1321,-121.319,201508150000Z,1.00E-03,1.55501,WF,18.8334,15.3614,11.3451,11.0783,72
21218,1,46.1321,-121.314,201508150000Z,0.001249,154.802,WF,18.6011,15.2433,11.3676,11.088,72
21219,1,46.1321,-121.308,201508150000Z,0.24537,30889.3,WF,18.4061,15.0582,11.3463,11.0865,72
21220,1,46.1321,-121.302,201508150000Z,1.69996,115906,WF,18.6634,15.322,11.4675,11.0999,72
21221,1,46.1361,-121.435,201508150000Z,1.68545,113165,WF,18.6792,16.483,11.7972,11.1457,72
21222,1,46.1361,-121.429,201508150000Z,0.001,8.47E-05,WF,18.9424,16.3634,11.7402,11.1381,72
21223,1,46.1361,-121.423,201508150000Z,0.001,29.656,WF,18.8214,16.3301,11.7158,11.1349,72
21224,1,46.1362,-121.377,201508150000Z,1.00E-03,0.000288079,WF,20.6673,17.057,11.8281,11.1415,72
21225,1,46.1362,-121.331,201508150000Z,0.001,2.40E-23,WF,19.4876,15.9524,11.5,11.0956,72
21226,1,46.1362,-121.325,201508150000Z,0.001,2.98E-08,WF,18.9352,15.4116,11.3283,11.0742,72
21227,1,46.1361,-121.319,201508150000Z,1.00E-03,2.23079,WF,18.672,15.2978,11.3264,11.0757,72
21228,1,46.1361,-121.314,201508150000Z,0.001,9.24E-05,WF,18.4324,15.1193,11.2993,11.0773,72
21229,1,46.1361,-121.308,201508150000Z,1.4754,136190,WF,18.1814,14.9117,11.3145,11.0834,72
21230,1,46.1361,-121.302,201508150000Z,1.00701,84268.7,WF,18.5345,15.2525,11.4593,11.0996,72
21231,1,46.1401,-121.435,201508150000Z,1.17529,96472.9,WF,18.8569,16.4141,11.8356,11.1533,72
21232,1,46.1401,-121.429,201508150000Z,2.26956,191120,WF,18.6431,16.1955,11.7466,11.1419,72
21233,1,46.1401,-121.423,201508150000Z,0.001,80.4452,WF,18.9496,16.2373,11.7299,11.1386,72
21234,1,46.1401,-121.412,201508150000Z,1.00E-03,0.0180797,WF,19.4353,16.4516,11.7727,11.1422,72
21235,1,46.1402,-121.406,201508150000Z,1.00E-03,0.376141,WF,19.8371,16.6352,11.8361,11.1482,72
21236,1,46.1402,-121.377,201508150000Z,1.00E-03,0.0111925,WF,20.7643,17.0852,11.8445,11.1451,72
21237,1,46.1402,-121.366,201508150000Z,1.00E-03,0.00219561,WF,20.4129,16.813,11.759,11.1343,72
21238,1,46.1402,-121.36,201508150000Z,1.00E-03,0.0241937,WF,20.2853,16.6814,11.7122,11.1278,72
21239,1,46.1402,-121.354,201508150000Z,1.00E-03,0.0723287,WF,20.2198,16.5971,11.6967,11.1244,72
21240,1,46.1402,-121.348,201508150000Z,1.00E-03,0.0326505,WF,20.0128,16.4781,11.6707,11.1191,72
21241,1,46.1401,-121.337,201508150000Z,0.001,8.83794,WF,19.6631,16.1315,11.5531,11.1023,72
21242,1,46.1401,-121.331,201508150000Z,0.001,22.4015,WF,19.431,15.871,11.4813,11.094,72
21243,1,46.1401,-121.325,201508150000Z,0.00102004,76.061,WF,19.0754,15.671,11.4473,11.0899,72
21244,1,46.1401,-121.319,201508150000Z,0.00390411,427.921,WF,18.5126,15.2007,11.2727,11.0685,72
21245,1,46.1401,-121.314,201508150000Z,1.17645,125328,WF,18.1333,14.964,11.2344,11.0669,72
21246,1,46.1401,-121.308,201508150000Z,2.3596,173932,WF,18.387,15.2147,11.4595,11.0996,72
21247,1,46.1401,-121.302,201508150000Z,0.791095,56530,WF,18.5168,15.2122,11.4481,11.0992,72
21248,1,46.1441,-121.435,201508150000Z,1.10383,71592.4,WF,18.6272,16.2551,11.8488,11.1573,72
21249,1,46.1441,-121.429,201508150000Z,1.08923,142350,WF,18.4608,16.0998,11.7904,11.1498,72
21250,1,46.1441,-121.423,201508150000Z,0.00820699,501.311,WF,19.0948,16.2252,11.7694,11.1454,72
21251,1,46.1441,-121.418,201508150000Z,0.001,13.4274,WF,19.4789,16.3399,11.7511,11.1418,72
21252,1,46.1441,-121.412,201508150000Z,1.00E-03,1.43009,WF,19.8692,16.4484,11.7755,11.1445,72
21253,1,46.1442,-121.406,201508150000Z,1.00E-03,0.267679,WF,20.1219,16.6436,11.8157,11.1477,72
21254,1,46.1442,-121.366,201508150000Z,1.00E-03,0.0267038,WF,20.4354,16.7494,11.7681,11.1374,72
21255,1,46.1442,-121.36,201508150000Z,1.00E-03,0.0231128,WF,20.3752,16.6453,11.7236,11.1303,72
21256,1,46.1442,-121.354,201508150000Z,1.00E-03,0.00901881,WF,20.2562,16.5231,11.6866,11.1233,72
21257,1,46.1442,-121.348,201508150000Z,1.00E-03,0.0325088,WF,20.0258,16.4034,11.642,11.1161,72
21258,1,46.1441,-121.337,201508150000Z,0.001,12.406,WF,19.6172,16.0832,11.5401,11.1016,72
21259,1,46.1441,-121.331,201508150000Z,0.001,9.81967,WF,19.3061,15.8479,11.4711,11.0931,72
21260,1,46.1441,-121.325,201508150000Z,0.227992,29522.6,WF,18.9477,15.6616,11.42,11.0864,72
21261,1,46.1441,-121.319,201508150000Z,2.82469,266864,WF,18.4921,15.3968,11.384,11.0829,72
21262,1,46.1441,-121.314,201508150000Z,0.341458,18933,WF,18.4784,15.3296,11.3681,11.0821,72
21263,1,46.1441,-121.308,201508150000Z,0.001,0.569396,WF,18.457,15.2675,11.4279,11.0944,72
21264,1,46.1481,-121.429,201508150000Z,2.69514,204104,WF,18.1873,16.2322,11.8809,11.1621,72
21265,1,46.1481,-121.423,201508150000Z,0.00926533,741.58,WF,19.0325,16.2513,11.821,11.1541,72
21266,1,46.1481,-121.418,201508150000Z,0.001,16.5635,WF,19.8924,16.368,11.7959,11.1497,72
21267,1,46.1481,-121.412,201508150000Z,0.0041128,332.68,WF,20.0061,16.4327,11.7995,11.1495,72
21268,1,46.1481,-121.406,201508150000Z,0.001,47.5615,WF,20.1444,16.5624,11.8631,11.1604,72
21269,1,46.1482,-121.4,201508150000Z,1.00E-03,2.49623,WF,20.3937,16.7829,11.9063,11.1649,72
21270,1,46.1482,-121.394,201508150000Z,1.00E-03,0.0729371,WF,20.4254,16.8755,11.9368,11.1675,72
21271,1,46.1482,-121.36,201508150000Z,1.00E-03,0.125972,WF,20.39,16.603,11.7225,11.1311,72
21272,1,46.1482,-121.354,201508150000Z,1.00E-03,0.216314,WF,20.2818,16.4894,11.6816,11.1235,72
21273,1,46.1482,-121.348,201508150000Z,1.00E-03,0.649881,WF,20.0472,16.3615,11.6361,11.1165,72
21274,1,46.1481,-121.343,201508150000Z,1.00E-03,0.0237205,WF,19.7536,16.2106,11.5934,11.1102,72
21275,1,46.1481,-121.337,201508150000Z,0.001,2.74E-06,WF,19.4487,16.0223,11.5405,11.1029,72
21276,1,46.1481,-121.331,201508150000Z,0.001,19.7648,WF,19.1716,15.8331,11.4561,11.0918,72
21277,1,46.1481,-121.325,201508150000Z,2.70454,240541,WF,18.7366,15.5733,11.3774,11.0812,72
21278,1,46.1481,-121.319,201508150000Z,1.67746,106526,WF,18.4848,15.3934,11.3355,11.0757,72
21279,1,46.1521,-121.429,201508150000Z,0.406346,52282.5,WF,18.3646,16.3202,11.9349,11.17,72
21280,1,46.1521,-121.423,201508150000Z,1.31686,179739,WF,18.8486,16.1796,11.8517,11.1595,72
21281,1,46.1521,-121.418,201508150000Z,0.00202618,778.891,WF,19.8072,16.2164,11.7934,11.1516,72
21282,1,46.1521,-121.412,201508150000Z,0.00395239,298.892,WF,20.0045,16.5251,11.8295,11.1546,72
21283,1,46.1522,-121.406,201508150000Z,0.001,6.37E-22,WF,20.1303,16.6444,11.9023,11.1661,72
21284,1,46.1522,-121.36,201508150000Z,1.00E-03,0.874419,WF,20.3646,16.4969,11.7007,11.1295,72
21285,1,46.1522,-121.354,201508150000Z,1.00E-03,5.89501,WF,20.2164,16.4029,11.6662,11.1228,72
21286,1,46.1522,-121.348,201508150000Z,1.00E-03,2.43312,WF,20.039,16.3052,11.6408,11.1188,72
21287,1,46.1522,-121.343,201508150000Z,0.001,3.58E-09,WF,19.7092,16.1546,11.5936,11.1118,72
21288,1,46.1521,-121.337,201508150000Z,0.00334331,1071.66,WF,19.4188,16.0326,11.5392,11.1039,72
21289,1,46.1521,-121.331,201508150000Z,2.17393,178303,WF,18.9116,15.7376,11.437,11.0899,72
21290,1,46.1521,-121.325,201508150000Z,0.531596,28644.5,WF,18.7321,15.5636,11.3532,11.0782,72
21291,1,46.1561,-121.423,201508150000Z,0.151129,32019.1,WF,18.9013,16.3919,11.935,11.1703,72
21292,1,46.1561,-121.418,201508150000Z,0.759722,184057,WF,19.3859,16.2945,11.8557,11.1606,72
21293,1,46.1561,-121.412,201508150000Z,0.001,7.52E-07,WF,20.1132,16.5381,11.8577,11.1599,72
21294,1,46.1561,-121.406,201508150000Z,0.001,3.45E-27,WF,20.1158,16.6985,11.8962,11.1639,72
21295,1,46.1561,-121.4,201508150000Z,1.00E-03,10.4603,WF,20.0605,16.6923,11.9455,11.1729,72
21296,1,46.1561,-121.383,201508150000Z,1.00E-03,0.00336647,WF,20.3353,16.8016,11.9416,11.1698,72
21297,1,46.1561,-121.354,201508150000Z,0.00165601,140.102,WF,20.2303,16.3093,11.6563,11.1233,72
21298,1,46.1561,-121.348,201508150000Z,0.00926194,708.887,WF,20.0376,16.2173,11.6298,11.1188,72
21299,1,46.1561,-121.343,201508150000Z,0.001,1.06E-05,WF,19.8184,16.167,11.5949,11.1131,72
21300,1,46.1561,-121.337,201508150000Z,1.48099,216373,WF,19.1848,15.9134,11.5212,11.1026,72
21301,1,46.1561,-121.331,201508150000Z,0.0281772,638.297,WF,19.0391,15.7742,11.4478,11.0919,72
21302,1,46.1601,-121.418,201508150000Z,1.56275,208522,WF,19.2604,16.3945,11.9196,11.1697,72
21303,1,46.1601,-121.412,201508150000Z,0.00369714,524.431,WF,19.9437,16.5298,11.9107,11.1681,72
21304,1,46.1601,-121.406,201508150000Z,0.001,3.71E-16,WF,20.0466,16.7527,11.9507,11.1721,72
21305,1,46.1601,-121.4,201508150000Z,1.00E-03,17.7395,WF,20.3013,16.7891,11.9446,11.1701,72
21306,1,46.1601,-121.394,201508150000Z,0.001,23.2887,WF,20.0461,16.7464,11.9861,11.1788,72
21307,1,46.1601,-121.389,201508150000Z,1.00E-03,1.84468,WF,20.1663,16.7447,11.965,11.175,72
21308,1,46.1601,-121.383,201508150000Z,1.00E-03,0.0365068,WF,20.1956,16.7056,11.9208,11.1686,72
21309,1,46.1601,-121.377,201508150000Z,1.00E-03,0.0329219,WF,20.1643,16.5868,11.8503,11.1578,72
21310,1,46.1601,-121.36,201508150000Z,0.001,6.42E-28,WF,20.1797,16.3113,11.6797,11.1296,72
21311,1,46.1601,-121.354,201508150000Z,0.001,1.78E-07,WF,20.1152,16.1828,11.6215,11.1203,72
21312,1,46.1601,-121.348,201508150000Z,0.397832,45348.9,WF,19.8206,16.1295,11.607,11.1167,72
21313,1,46.1601,-121.343,201508150000Z,2.46271,225023,WF,19.3285,15.9659,11.5677,11.1105,72
21314,1,46.1601,-121.337,201508150000Z,1.45429,158226,WF,19.1315,15.8928,11.5228,11.1033,72
21315,1,46.1641,-121.418,201508150000Z,0.544355,74250.2,WF,19.3702,16.5922,12.0053,11.1811,72
21316,1,46.1641,-121.412,201508150000Z,0.0847102,6731.42,WF,19.8202,16.666,11.9919,11.1793,72
21317,1,46.1641,-121.406,201508150000Z,0.0173135,1304.36,WF,19.857,16.7191,11.9878,11.1783,72
21318,1,46.1641,-121.4,201508150000Z,0.001,34.1661,WF,20.1092,16.7748,11.9925,11.1783,72
21319,1,46.1641,-121.394,201508150000Z,0.001,19.7466,WF,20.2455,16.746,11.9624,11.1742,72
21320,1,46.1642,-121.389,201508150000Z,0.001,7.37E-28,WF,20.3122,16.7541,11.9353,11.1693,72
21321,1,46.1642,-121.377,201508150000Z,1.00E-03,7.51646,WF,20.3827,16.6179,11.8446,11.1555,72
21322,1,46.1642,-121.371,201508150000Z,1.00E-03,5.0398,WF,20.2686,16.4719,11.7823,11.1459,72
21323,1,46.1642,-121.366,201508150000Z,0.00217959,214.835,WF,20.0819,16.3531,11.7348,11.1392,72
21324,1,46.1642,-121.36,201508150000Z,0.0125245,1031.94,WF,20.1297,16.2792,11.6883,11.1319,72
21325,1,46.1641,-121.354,201508150000Z,0.0286931,2298.04,WF,20.1243,16.2285,11.6429,11.1239,72
21326,1,46.1641,-121.348,201508150000Z,1.11552,137466,WF,19.7004,16.152,11.6235,11.1193,72
21327,1,46.1681,-121.423,201508150000Z,0.783816,73731.4,WF,19.0997,16.7356,12.1264,11.1986,72
21328,1,46.1681,-121.418,201508150000Z,0.865483,102743,WF,19.1422,16.6974,12.0864,11.1922,72
21329,1,46.1681,-121.412,201508150000Z,0.515042,95216,WF,19.4451,16.6598,12.049,11.1874,72
21330,1,46.1681,-121.406,201508150000Z,0.365551,74568.3,WF,19.734,16.68,12.0298,11.1847,72
21331,1,46.1681,-121.4,201508150000Z,0.00636842,628.1,WF,19.9509,16.6993,12.014,11.1826,72
21332,1,46.1681,-121.395,201508150000Z,0.00567815,388.2,WF,20.0781,16.6934,11.9783,11.1777,72
21333,1,46.1681,-121.389,201508150000Z,0.001,2.36E-23,WF,20.2037,16.7186,11.9571,11.174,72
21334,1,46.1681,-121.383,201508150000Z,0.001,51.435,WF,20.2845,16.617,11.9041,11.1663,72
21335,1,46.1681,-121.377,201508150000Z,0.001,13.761,WF,20.3487,16.5412,11.8551,11.1588,72
21336,1,46.1681,-121.371,201508150000Z,0.00251261,156.352,WF,20.249,16.4035,11.7873,11.1482,72
21337,1,46.1681,-121.366,201508150000Z,0.00912551,873.355,WF,20.0682,16.2323,11.7207,11.1385,72
21338,1,46.1681,-121.36,201508150000Z,0.897054,120210,WF,19.7516,16.1178,11.6867,11.1325,72
21339,1,46.1681,-121.354,201508150000Z,2.03371,311129,WF,19.4614,16.0707,11.6561,11.1264,72
21340,1,46.1681,-121.348,201508150000Z,1.11997,131845,WF,19.5089,16.1552,11.6353,11.1216,72
21341,1,46.1721,-121.418,201508150000Z,1.60831,149244,WF,19.1692,16.7798,12.1481,11.2011,72
21342,1,46.1721,-121.412,201508150000Z,0.954552,79637.6,WF,19.0548,16.6369,12.0869,11.1935,72
21343,1,46.1721,-121.406,201508150000Z,1.68163,116977,WF,19.3009,16.6098,12.0647,11.1903,72
21344,1,46.1721,-121.4,201508150000Z,2.14612,206255,WF,19.4634,16.5396,12.0278,11.1857,72
21345,1,46.1721,-121.395,201508150000Z,1.2488,156870,WF,19.5966,16.4367,11.9644,11.1774,72
21346,1,46.1721,-121.389,201508150000Z,0.001,1084.22,WF,19.9457,16.4532,11.9157,11.1704,72
21347,1,46.1721,-121.383,201508150000Z,0.00146864,111.282,WF,19.9503,16.293,11.8659,11.1634,72
21348,1,46.1721,-121.377,201508150000Z,1.01681,199876,WF,19.4078,16.086,11.8135,11.1555,72
21349,1,46.1721,-121.371,201508150000Z,1.09444,226264,WF,19.3215,16.0143,11.763,11.1472,72
21350,1,46.1721,-121.366,201508150000Z,1.31386,255196,WF,19.2363,15.9804,11.726,11.1404,72
21351,1,46.1721,-121.36,201508150000Z,2.06384,227581,WF,19.2823,16.041,11.6989,11.1342,72
21352,1,46.1721,-121.354,201508150000Z,0.94509,149421,WF,19.3475,16.1015,11.674,11.1288,72
21353,1,46.1761,-121.395,201508150000Z,0.0965788,5419.56,WF,19.3989,16.4,11.9928,11.1819,72
21354,1,46.1761,-121.389,201508150000Z,1.80724,133610,WF,19.4244,16.2769,11.9284,11.1731,72
21355,1,46.1761,-121.383,201508150000Z,1.16049,163583,WF,19.4147,16.1552,11.8767,11.166,72
21356,1,46.1761,-121.377,201508150000Z,0.164477,29541.7,WF,19.3022,16.1709,11.8508,11.1604,72
21357,1,46.1761,-121.371,201508150000Z,0.219987,15534.7,WF,19.2155,16.1352,11.8098,11.1528,72
21358,1,46.1761,-121.366,201508150000Z,0.718737,89154.1,WF,19.1984,16.1204,11.7732,11.146,72
21359,1,46.1761,-121.36,201508150000Z,0.361438,25741.3,WF,19.377,16.15,11.7262,11.1375,72
21360,2,46.0682,-121.394,201508150000Z,3.18584,250004,WF,16.7049,17.2732,12.1211,11.1809,72
21361,2,46.0682,-121.389,201508150000Z,2.29089,166058,WF,16.3898,16.9362,12.0303,11.1701,72
21362,2,46.0682,-121.377,201508150000Z,0.639215,41669.7,WF,16.4678,16.4285,11.9197,11.1566,72
21363,2,46.0682,-121.371,201508150000Z,3.67551,296263,WF,17.341,16.3065,11.8778,11.1524,72
21364,2,46.0682,-121.366,201508150000Z,0.00545044,392.938,WF,18.121,16.2233,11.855,11.1504,72
21365,2,46.0722,-121.4,201508150000Z,0.231317,11652.6,WF,17.055,17.6352,12.2898,11.2014,72
21366,2,46.0722,-121.394,201508150000Z,2.50714,184658,WF,16.4813,17.0855,12.0661,11.1737,72
21367,2,46.0722,-121.389,201508150000Z,3.71125,488427,WF,16.1142,16.7468,12.0015,11.1663,72
21368,2,46.0722,-121.383,201508150000Z,2.16868,429110,WF,15.6901,16.3806,11.9204,11.1568,72
21369,2,46.0722,-121.377,201508150000Z,1.134,116401,WF,16.5574,16.2585,11.8813,11.1519,72
21370,2,46.0722,-121.371,201508150000Z,0.400327,52931.3,WF,17.4815,16.1797,11.8573,11.1492,72
21371,2,46.0722,-121.366,201508150000Z,0.0927228,7533.52,WF,18.4223,16.1998,11.8292,11.1449,72
21372,2,46.0722,-121.36,201508150000Z,0.131923,11312,WF,18.3966,16.0286,11.7826,11.1403,72
21373,2,46.0722,-121.354,201508150000Z,1.9885,188976,WF,18.2009,15.8198,11.732,11.1362,72
21374,2,46.0722,-121.348,201508150000Z,2.41155,298830,WF,18.112,15.635,11.701,11.1337,72
21375,2,46.0722,-121.343,201508150000Z,0.168041,6547.81,WF,18.3515,15.7119,11.713,11.135,72
21376,2,46.0762,-121.4,201508150000Z,0.0711104,11781.3,WF,16.8123,17.4487,12.2294,11.1928,72
21377,2,46.0762,-121.394,201508150000Z,1.91904,201719,WF,16.4973,17.153,12.1554,11.1839,72
21378,2,46.0762,-121.389,201508150000Z,0.0214775,2071.47,WF,16.0648,16.6438,11.9763,11.1624,72
21379,2,46.0762,-121.383,201508150000Z,0.00710185,837.276,WF,16.0665,16.3927,11.9227,11.1563,72
21380,2,46.0762,-121.377,201508150000Z,0.00827741,777.898,WF,16.9783,16.3004,11.886,11.1513,72
21381,2,46.0762,-121.371,201508150000Z,0.00489375,417.256,WF,17.9565,16.2503,11.8531,11.1469,72
21382,2,46.0762,-121.366,201508150000Z,0.0216117,1579.35,WF,18.5043,16.2209,11.8128,11.1413,72
21383,2,46.0762,-121.36,201508150000Z,0.0182547,1673.98,WF,18.5085,16.0391,11.7596,11.1354,72
21384,2,46.0762,-121.354,201508150000Z,0.0260019,1907.32,WF,18.5266,15.8533,11.7055,11.1298,72
21385,2,46.0762,-121.348,201508150000Z,0.944821,101671,WF,18.567,15.7594,11.6703,11.1255,72
21386,2,46.0762,-121.343,201508150000Z,0.004808,203.375,WF,18.742,15.8875,11.6803,11.1268,72
21387,2,46.0802,-121.406,201508150000Z,0.40725,39193.2,WF,16.8813,17.5733,12.2348,11.1902,72
21388,2,46.0802,-121.4,201508150000Z,1.27542,179368,WF,16.5112,17.222,12.1494,11.1802,72
21389,2,46.0802,-121.394,201508150000Z,0.0276385,6417.92,WF,16.2944,16.9482,12.0812,11.1731,72
21390,2,46.0802,-121.389,201508150000Z,0.001,83.842,WF,15.9973,16.516,11.9071,11.1517,72
21391,2,46.0802,-121.383,201508150000Z,0.001,12.9801,WF,16.3116,16.3654,11.8783,11.1483,72
21392,2,46.0802,-121.377,201508150000Z,0.001,37.8642,WF,17.4041,16.333,11.8601,11.1455,72
21393,2,46.0802,-121.371,201508150000Z,0.001,15.8689,WF,18.2402,16.2796,11.8258,11.1404,72
21394,2,46.0802,-121.366,201508150000Z,1.00E-03,6.06649,WF,18.5102,16.2024,11.792,11.1366,72
21395,2,46.0802,-121.36,201508150000Z,0.001,11.3701,WF,18.4882,16.0164,11.7213,11.1287,72
21396,2,46.0802,-121.354,201508150000Z,0.001,27.0473,WF,18.6997,15.9878,11.687,11.124,72
21397,2,46.0802,-121.343,201508150000Z,1.00E-03,0.225825,WF,18.6231,15.9605,11.6283,11.1161,72
21398,2,46.0842,-121.429,201508150000Z,0.0123696,829.423,WF,17.606,18.1185,12.3186,11.1975,72
21399,2,46.0842,-121.412,201508150000Z,0.0148859,1753.01,WF,17.0301,17.6663,12.2234,11.1864,72
21400,2,46.0842,-121.406,201508150000Z,0.985079,152306,WF,16.6986,17.3386,12.1367,11.1762,72
21401,2,46.0842,-121.4,201508150000Z,0.0310432,1937.31,WF,16.4654,17.0835,12.0733,11.1684,72
