id,hour,latitude,longitude,date_time,area,heat_wrf,type,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live
6508,7,46.1042,-121.36,201508130000Z,1.00E-03,0.0115594,WF,12.5326,12.1849,10.4511,11.0024,72
6509,7,46.1042,-121.354,201508130000Z,0.001,16.2499,WF,12.5268,12.1757,10.4443,11.0015,72
6510,7,46.1042,-121.348,201508130000Z,0.0190874,1464.16,WF,12.4469,11.9866,10.3962,10.9959,72
6511,7,46.1042,-121.343,201508130000Z,1.68853,172851,WF,12.3255,11.7704,10.3463,10.9907,72
6512,7,46.1042,-121.337,201508130000Z,2.10307,162511,WF,12.3539,11.6692,10.3199,10.9878,72
6513,7,46.1042,-121.331,201508130000Z,2.71072,197259,WF,12.3987,11.6506,10.3018,10.9866,72
6514,7,46.1082,-121.429,201508130000Z,0.789925,55004.5,WF,11.8473,10.4917,10.3203,10.9979,72
6515,7,46.1082,-121.423,201508130000Z,0.0603485,4340.18,WF,11.9382,10.5498,10.3358,10.9994,72
6516,7,46.1082,-121.418,201508130000Z,0.00248087,178.074,WF,11.9867,10.6078,10.3503,11.0006,72
6517,7,46.1082,-121.412,201508130000Z,0.00726133,568.123,WF,12.0321,10.6716,10.3584,11.0006,72
6518,7,46.1082,-121.406,201508130000Z,0.001,8.75401,WF,12.1111,10.8193,10.3743,11.0012,72
6519,7,46.1082,-121.4,201508130000Z,1.00E-03,0.0241856,WF,12.1154,11.0063,10.3965,11.0031,72
6520,7,46.1082,-121.394,201508130000Z,0.001,1.00E-28,WF,12.1441,11.179,10.4163,11.0041,72
6521,7,46.1082,-121.383,201508130000Z,1.00E-03,0.233982,WF,12.3202,11.5765,10.437,11.0044,72
6522,7,46.1082,-121.377,201508130000Z,1.00E-03,0.320269,WF,12.5707,11.9836,10.4915,11.0098,72
6523,7,46.1082,-121.371,201508130000Z,1.00E-03,0.147952,WF,12.7606,12.3618,10.5475,11.0151,72
6524,7,46.1082,-121.354,201508130000Z,1.00E-03,4.29074,WF,12.5697,12.1674,10.4498,11.0027,72
6525,7,46.1082,-121.348,201508130000Z,0.001,9.85125,WF,12.4591,12.0536,10.4198,10.9989,72
6526,7,46.1082,-121.343,201508130000Z,0.00603023,426.729,WF,12.3065,11.8037,10.3677,10.9931,72
6527,7,46.1082,-121.337,201508130000Z,0.0184763,1738.11,WF,12.2094,11.5932,10.3187,10.9879,72
6528,7,46.1082,-121.331,201508130000Z,0.0327368,1953.58,WF,12.2016,11.5693,10.303,10.9864,72
6529,7,46.1082,-121.325,201508130000Z,0.588376,37760.7,WF,12.3998,11.7581,10.3325,10.9893,72
6530,7,46.1122,-121.429,201508130000Z,0.521001,31742.1,WF,11.8028,10.4638,10.3261,10.9994,72
6531,7,46.1122,-121.423,201508130000Z,2.16721,144578,WF,11.8525,10.492,10.3338,11.0003,72
6532,7,46.1122,-121.418,201508130000Z,0.00655199,469.76,WF,11.968,10.5651,10.3489,11.0015,72
6533,7,46.1122,-121.412,201508130000Z,0.00608921,449.09,WF,12.0583,10.6233,10.3572,11.0015,72
6534,7,46.1122,-121.406,201508130000Z,0.001,72.8918,WF,12.147,10.7712,10.3829,11.003,72
6535,7,46.1122,-121.4,201508130000Z,1.00E-03,1.31196,WF,12.1697,10.9682,10.3966,11.0037,72
6536,7,46.1122,-121.383,201508130000Z,1.00E-03,0.0633628,WF,12.2896,11.4694,10.4364,11.0049,72
6537,7,46.1122,-121.36,201508130000Z,1.00E-03,0.960632,WF,12.8608,12.4844,10.5353,11.0128,72
6538,7,46.1122,-121.354,201508130000Z,1.00E-03,2.00842,WF,12.5164,12.1391,10.4608,11.0042,72
6539,7,46.1122,-121.348,201508130000Z,0.001,34.1588,WF,12.4043,11.9915,10.4205,10.9996,72
6540,7,46.1122,-121.343,201508130000Z,0.00598262,784.19,WF,12.2409,11.8726,10.4024,10.9975,72
6541,7,46.1122,-121.337,201508130000Z,0.00920115,805.824,WF,12.1171,11.7069,10.3674,10.9932,72
6542,7,46.1122,-121.331,201508130000Z,1.35514,113144,WF,12.0287,11.6356,10.3504,10.9915,72
6543,7,46.1122,-121.325,201508130000Z,0.40904,28374,WF,12.2321,11.7255,10.354,10.9916,72
6544,7,46.1162,-121.429,201508130000Z,0.426228,28792,WF,11.7894,10.4707,10.3404,11.002,72
6545,7,46.1162,-121.423,201508130000Z,2.68151,257166,WF,11.8243,10.4775,10.3467,11.0029,72
6546,7,46.1162,-121.418,201508130000Z,0.0564834,4002.24,WF,11.9555,10.5328,10.3588,11.0037,72
6547,7,46.1162,-121.412,201508130000Z,0.034534,2432.87,WF,12.0395,10.5767,10.3648,11.0034,72
6548,7,46.1162,-121.406,201508130000Z,0.0010394,69.2769,WF,12.1624,10.7345,10.3859,11.0042,72
6549,7,46.1162,-121.4,201508130000Z,0.001,9.48948,WF,12.2553,10.9611,10.4136,11.0064,72
6550,7,46.1162,-121.394,201508130000Z,1.00E-03,2.37529,WF,12.2619,11.1482,10.423,11.0074,72
6551,7,46.1162,-121.36,201508130000Z,1.00E-03,0.382732,WF,12.8786,12.3992,10.539,11.013,72
6552,7,46.1162,-121.354,201508130000Z,0.001,11.3767,WF,12.5197,12.1251,10.4736,11.0054,72
6553,7,46.1162,-121.348,201508130000Z,0.001,61.5894,WF,12.4041,12.0568,10.459,11.0039,72
6554,7,46.1162,-121.343,201508130000Z,0.00857434,766.036,WF,12.209,11.8998,10.4256,11,72
6555,7,46.1162,-121.337,201508130000Z,0.0306594,2696.39,WF,12.0373,11.7747,10.4053,10.9975,72
6556,7,46.1162,-121.331,201508130000Z,0.982648,142912,WF,12.003,11.77,10.4088,10.9976,72
6557,7,46.1202,-121.429,201508130000Z,0.55376,37042.4,WF,11.842,10.5141,10.3654,11.0052,72
6558,7,46.1202,-121.423,201508130000Z,0.622481,41973.5,WF,11.8842,10.5151,10.3702,11.0056,72
6559,7,46.1202,-121.418,201508130000Z,0.0166373,1294.97,WF,11.9852,10.5501,10.3797,11.0063,72
6560,7,46.1202,-121.412,201508130000Z,0.0126458,994.714,WF,12.0805,10.6002,10.3855,11.0063,72
6561,7,46.1202,-121.406,201508130000Z,0.001,41.579,WF,12.2103,10.7446,10.405,11.0071,72
6562,7,46.1202,-121.4,201508130000Z,1.00E-03,3.3814,WF,12.2897,10.9334,10.422,11.0082,72
6563,7,46.1202,-121.394,201508130000Z,1.00E-03,1.87351,WF,12.3426,11.1108,10.438,11.0089,72
6564,7,46.1202,-121.377,201508130000Z,1.00E-03,0.0608896,WF,12.4371,11.5513,10.4659,11.0095,72
6565,7,46.1202,-121.354,201508130000Z,1.00E-03,2.11541,WF,12.863,12.4277,10.5473,11.0134,72
6566,7,46.1202,-121.348,201508130000Z,1.00E-03,6.00106,WF,12.4094,12.0518,10.4776,11.0061,72
6567,7,46.1202,-121.343,201508130000Z,0.001,68.9528,WF,12.1493,11.8789,10.4412,11.0019,72
6568,7,46.1202,-121.337,201508130000Z,0.0083282,1157.56,WF,11.9702,11.7409,10.4194,10.9984,72
6569,7,46.1202,-121.331,201508130000Z,2.08521,300255,WF,11.8267,11.6895,10.4223,10.9991,72
6570,7,46.1202,-121.325,201508130000Z,0.240981,24534.6,WF,12.0507,11.7765,10.4314,11.0007,72
6571,7,46.1242,-121.423,201508130000Z,1.72634,190476,WF,11.8809,10.5725,10.4044,11.0093,72
6572,7,46.1242,-121.418,201508130000Z,1.26837,131403,WF,11.9407,10.5734,10.4043,11.0091,72
6573,7,46.1242,-121.412,201508130000Z,0.00140331,111.862,WF,12.075,10.6171,10.4051,11.0091,72
6574,7,46.1242,-121.406,201508130000Z,0.001,39.7631,WF,12.2633,10.7549,10.4182,11.0095,72
6575,7,46.1242,-121.4,201508130000Z,1.00E-03,0.0132137,WF,12.3255,10.9406,10.4366,11.0107,72
6576,7,46.1242,-121.394,201508130000Z,1.00E-03,0.239713,WF,12.3754,11.1032,10.4544,11.0106,72
6577,7,46.1242,-121.383,201508130000Z,0.001,0.0206939,WF,12.4373,11.3565,10.4633,11.0101,72
6578,7,46.1242,-121.377,201508130000Z,1.00E-03,0.00487568,WF,12.5441,11.5609,10.4852,11.0125,72
6579,7,46.1242,-121.354,201508130000Z,1.00E-03,0.825692,WF,12.874,12.3642,10.5575,11.0158,72
6580,7,46.1242,-121.348,201508130000Z,1.00E-03,0.48034,WF,12.7528,12.3676,10.5618,11.0165,72
6581,7,46.1242,-121.343,201508130000Z,0.001,27.6367,WF,12.2122,11.9209,10.4754,11.006,72
6582,7,46.1242,-121.337,201508130000Z,0.0140975,1408.36,WF,11.9179,11.6724,10.4261,10.9998,72
6583,7,46.1242,-121.331,201508130000Z,2.85177,300171,WF,11.8013,11.6894,10.441,11.0016,72
6584,7,46.1282,-121.418,201508130000Z,4.25781,728689,WF,11.706,10.5423,10.4319,11.0121,72
6585,7,46.1282,-121.412,201508130000Z,0.00198119,129.13,WF,12.0257,10.5908,10.426,11.011,72
6586,7,46.1282,-121.406,201508130000Z,0.001,37.5457,WF,12.2781,10.743,10.4338,11.0115,72
6587,7,46.1282,-121.4,201508130000Z,1.00E-03,0.0469441,WF,12.365,10.9658,10.4516,11.0133,72
6588,7,46.1282,-121.371,201508130000Z,0.001,0.0157835,WF,12.6754,11.6802,10.4969,11.0135,72
6589,7,46.1282,-121.354,201508130000Z,1.00E-03,0.250395,WF,12.7579,12.2515,10.5572,11.0168,72
6590,7,46.1282,-121.348,201508130000Z,1.00E-03,1.96058,WF,12.7394,12.3029,10.5688,11.0181,72
6591,7,46.1282,-121.343,201508130000Z,0.00173656,425.759,WF,12.4915,12.1751,10.5482,11.0155,72
6592,7,46.1282,-121.337,201508130000Z,0.0445129,3796.23,WF,11.9066,11.6562,10.4437,11.0022,72
6593,7,46.1282,-121.331,201508130000Z,2.92319,427740,WF,11.8218,11.7408,10.452,11.0033,72
6594,7,46.1322,-121.418,201508130000Z,4.31036,644876,WF,11.8226,10.6623,10.484,11.0178,72
6595,7,46.1322,-121.412,201508130000Z,0.001,169.531,WF,12.0042,10.6211,10.4569,11.0143,72
6596,7,46.1322,-121.406,201508130000Z,0.001,9.48909,WF,12.2313,10.6973,10.4472,11.0129,72
6597,7,46.1322,-121.348,201508130000Z,1.00E-03,1.31709,WF,12.6424,12.2332,10.5723,11.0191,72
6598,7,46.1322,-121.343,201508130000Z,0.00326251,571.399,WF,12.4753,12.119,10.5489,11.016,72
6599,7,46.1322,-121.337,201508130000Z,1.19228,205573,WF,12.1892,11.9324,10.5035,11.0098,72
6600,7,46.1322,-121.331,201508130000Z,3.02289,327296,WF,11.9256,11.7647,10.4602,11.0044,72
6601,7,46.1362,-121.418,201508130000Z,0.41954,26127.8,WF,12.1025,10.7791,10.5318,11.0234,72
6602,7,46.1362,-121.412,201508130000Z,1.88498,223223,WF,11.9889,10.6913,10.5049,11.0202,72
6603,7,46.1362,-121.406,201508130000Z,0.00342072,319.385,WF,12.1525,10.6678,10.4734,11.0158,72
6604,7,46.1362,-121.4,201508130000Z,0.001,8.28E-16,WF,12.3524,10.9267,10.4908,11.0179,72
6605,7,46.1362,-121.354,201508130000Z,1.00E-03,0.0731702,WF,12.6383,11.9894,10.5502,11.018,72
6606,7,46.1362,-121.348,201508130000Z,0.001,7.00E-16,WF,12.63,12.1319,10.56,11.0181,72
6607,7,46.1362,-121.343,201508130000Z,0.001,0.000208018,WF,12.4564,11.9849,10.5203,11.0128,72
6608,7,46.1362,-121.337,201508130000Z,2.00518,222272,WF,12.2814,11.901,10.4973,11.0094,72
6609,7,46.1362,-121.331,201508130000Z,0.00316731,53.4756,WF,12.3437,12.0276,10.5069,11.0096,72
6610,7,46.1401,-121.412,201508130000Z,2.38163,316739,WF,12.1876,10.8502,10.5576,11.027,72
6611,7,46.1402,-121.406,201508130000Z,2.42764,160589,WF,12.2635,10.863,10.5426,11.0247,72
6612,7,46.1402,-121.4,201508130000Z,0.381555,27550.9,WF,12.2444,10.9168,10.5291,11.0226,72
6613,7,46.1402,-121.394,201508130000Z,1.00E-03,3.13399,WF,12.1864,11.18,10.6184,11.0345,72
6614,7,46.1402,-121.377,201508130000Z,0.001,0.00526116,WF,12.5288,11.3957,10.541,11.0213,72
6615,7,46.1402,-121.366,201508130000Z,1.00E-03,0.00243957,WF,12.6871,11.614,10.54,11.0207,72
6616,7,46.1402,-121.36,201508130000Z,1.00E-03,0.0732074,WF,12.7021,11.6945,10.5322,11.0191,72
6617,7,46.1402,-121.354,201508130000Z,0.001,77.5785,WF,12.6432,11.926,10.5527,11.0193,72
6618,7,46.1402,-121.348,201508130000Z,0.001,72.873,WF,12.5403,12.0534,10.5523,11.0171,72
6619,7,46.1402,-121.343,201508130000Z,1.67393,121338,WF,12.4552,11.9635,10.5148,11.012,72
6620,7,46.1401,-121.337,201508130000Z,0.505589,35707,WF,12.4623,11.9576,10.4976,11.0092,72
6621,7,46.1442,-121.4,201508130000Z,1.34931,87650.9,WF,12.1665,11.1626,10.6728,11.0422,72
6622,7,46.1442,-121.394,201508130000Z,1.1563,81034.6,WF,12.0629,11.2255,10.6763,11.0416,72
6623,7,46.1442,-121.389,201508130000Z,0.001,1.16E-07,WF,12.1291,11.2698,10.6668,11.0394,72
6624,7,46.1442,-121.383,201508130000Z,0.001,3.11E-30,WF,12.2612,11.3453,10.6466,11.0372,72
6625,7,46.1442,-121.377,201508130000Z,0.001,7.06E-30,WF,12.395,11.4397,10.6444,11.0368,72
6626,7,46.1442,-121.371,201508130000Z,0.001,2.23E-26,WF,12.6266,11.5427,10.5727,11.026,72
6627,7,46.1442,-121.366,201508130000Z,1.00E-03,4.65391,WF,12.6765,11.653,10.5768,11.0259,72
6628,7,46.1442,-121.36,201508130000Z,0.0111998,1039.05,WF,12.6847,11.6908,10.556,11.0223,72
6629,7,46.1442,-121.354,201508130000Z,0.00437569,334.795,WF,12.6185,11.8411,10.5588,11.02,72
6630,7,46.1442,-121.348,201508130000Z,0.0310386,3435.45,WF,12.428,11.8829,10.5349,11.0159,72
6631,7,46.1442,-121.343,201508130000Z,2.2022,215481,WF,12.4197,11.9398,10.5177,11.0126,72
6632,7,46.1482,-121.394,201508130000Z,2.44366,283333,WF,12.0823,11.3479,10.7325,11.0487,72
6633,7,46.1482,-121.389,201508130000Z,0.484563,35466.8,WF,11.9936,11.3183,10.7181,11.0462,72
6634,7,46.1482,-121.383,201508130000Z,0.001,4.83E-18,WF,12.104,11.3408,10.7019,11.0433,72
6635,7,46.1482,-121.377,201508130000Z,0.001,7.48E-19,WF,12.2594,11.4179,10.678,11.0405,72
6636,7,46.1482,-121.371,201508130000Z,0.001,7.79E-18,WF,12.5315,11.5499,10.6126,11.0306,72
6637,7,46.1482,-121.366,201508130000Z,0.001,7.17E-12,WF,12.6287,11.6483,10.607,11.0295,72
6638,7,46.1482,-121.36,201508130000Z,0.0451766,3302.92,WF,12.5782,11.6579,10.5762,11.025,72
6639,7,46.1482,-121.354,201508130000Z,1.26749,103973,WF,12.438,11.7968,10.5749,11.0223,72
6640,7,46.1482,-121.348,201508130000Z,3.35697,386214,WF,12.2757,11.9319,10.5648,11.0195,72
6641,7,46.1481,-121.343,201508130000Z,0.581309,67291.3,WF,12.3534,11.9562,10.5286,11.0146,72
6642,7,46.1522,-121.394,201508130000Z,0.557691,79696.8,WF,12.2374,11.511,10.7988,11.0567,72
6643,7,46.1522,-121.389,201508130000Z,3.26463,549965,WF,11.9507,11.4674,10.776,11.0537,72
6644,7,46.1522,-121.383,201508130000Z,0.001,34.6598,WF,12.0219,11.4366,10.7474,11.0499,72
6645,7,46.1522,-121.377,201508130000Z,0.001,2.32E-09,WF,12.1069,11.3735,10.702,11.044,72
6646,7,46.1522,-121.371,201508130000Z,0.001,2.64E-09,WF,12.3334,11.4049,10.6165,11.0315,72
6647,7,46.1522,-121.366,201508130000Z,0.001,1.00E-05,WF,12.3729,11.4534,10.5939,11.0286,72
6648,7,46.1522,-121.36,201508130000Z,2.24919,193092,WF,12.4104,11.6238,10.5958,11.0276,72
6649,7,46.1522,-121.354,201508130000Z,1.18474,121182,WF,12.442,11.8073,10.5982,11.0254,72
6650,7,46.1561,-121.389,201508130000Z,0.611438,90195.7,WF,12.2127,11.6912,10.8348,11.0611,72
6651,7,46.1561,-121.383,201508130000Z,2.98406,482802,WF,12.0794,11.6225,10.7944,11.056,72
6652,7,46.1561,-121.377,201508130000Z,2.97433,480475,WF,12.0681,11.5396,10.7537,11.0507,72
6653,7,46.1561,-121.371,201508130000Z,2.46655,404893,WF,12.1595,11.4975,10.6623,11.0375,72
6654,7,46.1561,-121.366,201508130000Z,2.01197,213234,WF,12.3263,11.5748,10.6378,11.0339,72
6655,7,46.1561,-121.36,201508130000Z,1.66342,170289,WF,12.3582,11.6678,10.6196,11.0307,72
6656,8,46.0842,-121.389,201508130000Z,5.067,473829,WF,10.0458,11.7722,10.5867,11.0206,72
6657,8,46.0842,-121.383,201508130000Z,2.74938,327763,WF,10.1311,11.8949,10.6258,11.0247,72
6658,8,46.0842,-121.377,201508130000Z,2.2702,145419,WF,10.2043,11.9921,10.6365,11.0254,72
6659,8,46.0842,-121.371,201508130000Z,3.54547,293683,WF,10.2808,12.0472,10.6389,11.0248,72
6660,8,46.0882,-121.394,201508130000Z,3.78966,235063,WF,10.2418,11.6573,10.5468,11.015,72
6661,8,46.0882,-121.389,201508130000Z,2.81801,111526,WF,10.4236,12.0328,10.6061,11.021,72
6662,8,46.0882,-121.383,201508130000Z,0.105406,6144.97,WF,10.2189,11.97,10.5827,11.0192,72
6663,8,46.0882,-121.377,201508130000Z,0.0410164,3195.5,WF,10.2199,12.0285,10.5937,11.0199,72
6664,8,46.0882,-121.371,201508130000Z,0.655153,53877.3,WF,10.2347,11.9398,10.5677,11.0171,72
6665,8,46.0882,-121.366,201508130000Z,1.39053,56949.8,WF,10.3625,11.9669,10.5715,11.0167,72
6666,8,46.0882,-121.36,201508130000Z,2.1886,65180,WF,10.4028,11.9598,10.563,11.0152,72
6667,8,46.0882,-121.354,201508130000Z,0.165706,14862.5,WF,10.4121,11.9741,10.5465,11.0145,72
6668,8,46.0922,-121.406,201508130000Z,2.31722,220698,WF,9.91079,11.0021,10.45,11.0063,72
6669,8,46.0922,-121.4,201508130000Z,5.28904,594282,WF,9.9487,11.1829,10.4707,11.0076,72
6670,8,46.0922,-121.394,201508130000Z,1.6311,118621,WF,10.3127,11.5355,10.51,11.0109,72
6671,8,46.0922,-121.389,201508130000Z,0.488447,8713.31,WF,10.41,11.9388,10.5648,11.016,72
6672,8,46.0922,-121.383,201508130000Z,0.031002,905.476,WF,10.4243,12.2551,10.6117,11.0211,72
6673,8,46.0922,-121.377,201508130000Z,0.00884383,694.27,WF,10.1555,12.0222,10.5485,11.0153,72
6674,8,46.0922,-121.371,201508130000Z,0.0024781,266.302,WF,10.1125,11.9746,10.5383,11.013,72
6675,8,46.0922,-121.366,201508130000Z,0.0114519,567.381,WF,10.2241,11.97,10.5197,11.0103,72
6676,8,46.0922,-121.36,201508130000Z,0.11311,5198.42,WF,10.3005,11.8932,10.4907,11.0075,72
6677,8,46.0922,-121.354,201508130000Z,1.11757,80681.9,WF,10.2098,11.886,10.4768,11.0058,72
6678,8,46.0962,-121.423,201508130000Z,4.12762,492887,WF,9.78103,10.552,10.3626,10.9992,72
6679,8,46.0962,-121.418,201508130000Z,2.0511,167082,WF,9.94706,10.6232,10.38,11.0006,72
6680,8,46.0962,-121.412,201508130000Z,1.72048,243726,WF,9.96687,10.7104,10.3987,11.0021,72
6681,8,46.0962,-121.406,201508130000Z,1.13609,82279.3,WF,10.1101,10.89,10.4246,11.0042,72
6682,8,46.0962,-121.4,201508130000Z,0.0576706,3996.46,WF,10.1996,11.1417,10.4504,11.0056,72
6683,8,46.0962,-121.394,201508130000Z,0.0836157,7060.01,WF,10.2389,11.3976,10.47,11.0063,72
6684,8,46.0962,-121.389,201508130000Z,0.0026883,124.504,WF,10.348,11.7666,10.5139,11.0108,72
6685,8,46.0962,-121.383,201508130000Z,0.00177796,135.15,WF,10.4165,12.1195,10.56,11.015,72
6686,8,46.0962,-121.377,201508130000Z,0.00599316,180.634,WF,10.3563,12.2985,10.5864,11.0178,72
6687,8,46.0962,-121.371,201508130000Z,0.001,3.63E-20,WF,10.0179,11.9424,10.4916,11.0082,72
6688,8,46.0962,-121.366,201508130000Z,0.00206289,289.217,WF,10.0052,11.9565,10.4801,11.0066,72
6689,8,46.0962,-121.36,201508130000Z,0.00964372,743.782,WF,9.96816,11.8731,10.4583,11.0035,72
6690,8,46.0962,-121.354,201508130000Z,0.562916,63803.9,WF,9.90833,11.7877,10.4337,11.0001,72
6691,8,46.0962,-121.348,201508130000Z,1.45562,94442.7,WF,9.86838,11.7687,10.4181,10.9987,72
6692,8,46.0962,-121.343,201508130000Z,2.40454,222059,WF,9.88277,11.7467,10.4024,10.997,72
6693,8,46.1002,-121.423,201508130000Z,3.88864,313386,WF,10.0205,10.4997,10.345,10.9978,72
6694,8,46.1002,-121.418,201508130000Z,0.21222,16518.1,WF,10.1587,10.5351,10.3538,10.9983,72
6695,8,46.1002,-121.412,201508130000Z,0.14767,13962.4,WF,10.1552,10.618,10.3665,10.9989,72
6696,8,46.1002,-121.406,201508130000Z,0.0456081,3757.6,WF,10.2193,10.8092,10.3994,11.0019,72
6697,8,46.1002,-121.4,201508130000Z,0.00959622,828.05,WF,10.2002,10.9611,10.4037,11.0013,72
6698,8,46.1002,-121.394,201508130000Z,0.00250062,196.851,WF,10.2186,11.1665,10.4185,11.0017,72
6699,8,46.1002,-121.389,201508130000Z,0.001,21.2953,WF,10.2809,11.4968,10.4655,11.006,72
6700,8,46.1002,-121.383,201508130000Z,0.001,34.7507,WF,10.3752,11.8437,10.5003,11.0097,72
6701,8,46.1002,-121.377,201508130000Z,0.001,8.03282,WF,10.4151,12.1868,10.5384,11.0129,72
6702,8,46.1002,-121.371,201508130000Z,0.001,2.44E-31,WF,10.309,12.2985,10.5501,11.0139,72
6703,8,46.1002,-121.366,201508130000Z,1.00E-03,10.3122,WF,10.0011,11.9588,10.4692,11.0047,72
6704,8,46.1002,-121.36,201508130000Z,0.001,18.2988,WF,9.92997,11.8812,10.4474,11.0019,72
6705,8,46.1002,-121.354,201508130000Z,0.00778183,352.467,WF,9.81375,11.7822,10.4232,10.999,72
6706,8,46.1002,-121.348,201508130000Z,0.123654,7153.42,WF,9.72807,11.6258,10.375,10.9936,72
6707,8,46.1002,-121.343,201508130000Z,3.79226,271685,WF,9.58247,11.5206,10.3484,10.9909,72
6708,8,46.1002,-121.337,201508130000Z,0.00520298,247.927,WF,9.81359,11.4919,10.3276,10.9891,72
6709,8,46.1042,-121.429,201508130000Z,3.06632,56997.3,WF,10.1091,10.4219,10.3174,10.9958,72
6710,8,46.1042,-121.423,201508130000Z,7.57862,77245.6,WF,10.1812,10.4762,10.3311,10.9973,72
6711,8,46.1042,-121.418,201508130000Z,0.109323,4046.91,WF,10.2152,10.5184,10.3403,10.9979,72
6712,8,46.1042,-121.412,201508130000Z,0.0273718,1270.7,WF,10.2127,10.5899,10.354,10.9987,72
6713,8,46.1042,-121.406,201508130000Z,0.00953611,431.933,WF,10.233,10.7278,10.3712,10.9996,72
6714,8,46.1042,-121.4,201508130000Z,0.00232541,82.4161,WF,10.2283,10.9031,10.3914,11.001,72
6715,8,46.1042,-121.394,201508130000Z,0.001,49.8859,WF,10.2207,11.053,10.4075,11.0021,72
6716,8,46.1042,-121.389,201508130000Z,0.001,5.88547,WF,10.2169,11.2223,10.4184,11.002,72
6717,8,46.1042,-121.383,201508130000Z,0.001,5.27352,WF,10.3039,11.5875,10.464,11.0065,72
6718,8,46.1042,-121.377,201508130000Z,0.001,6.97929,WF,10.4077,11.9955,10.5184,11.0116,72
6719,8,46.1042,-121.371,201508130000Z,0.001,4.48464,WF,10.396,12.2393,10.5435,11.0136,72
6720,8,46.1042,-121.366,201508130000Z,1.00E-03,1.83309,WF,10.0452,11.9306,10.476,11.0054,72
6721,8,46.1042,-121.36,201508130000Z,1.00E-03,0.0120372,WF,9.96227,11.8474,10.4333,11.0001,72
6722,8,46.1042,-121.354,201508130000Z,0.001,11.785,WF,9.87739,11.8266,10.4252,10.999,72
6723,8,46.1042,-121.348,201508130000Z,0.0149779,1150.83,WF,9.73451,11.638,10.3757,10.9932,72
6724,8,46.1042,-121.343,201508130000Z,1.06233,77253.8,WF,9.55289,11.4226,10.3243,10.9879,72
6725,8,46.1042,-121.337,201508130000Z,2.37501,171635,WF,9.48324,11.32,10.297,10.9849,72
6726,8,46.1042,-121.331,201508130000Z,1.84467,132332,WF,9.58395,11.3147,10.2803,10.9837,72
6727,8,46.1082,-121.429,201508130000Z,2.60585,113072,WF,10.1303,10.3684,10.3092,10.9961,72
6728,8,46.1082,-121.423,201508130000Z,0.191709,8439.49,WF,10.2401,10.432,10.3256,10.9977,72
6729,8,46.1082,-121.418,201508130000Z,0.0267322,608.435,WF,10.2695,10.4876,10.3404,10.999,72
6730,8,46.1082,-121.412,201508130000Z,0.0286131,1311.03,WF,10.2708,10.5436,10.3483,10.9989,72
6731,8,46.1082,-121.406,201508130000Z,0.00288106,96.4796,WF,10.2921,10.6772,10.364,10.9995,72
6732,8,46.1082,-121.4,201508130000Z,0.001,15.9929,WF,10.26,10.842,10.3855,11.0014,72
6733,8,46.1082,-121.394,201508130000Z,0.001,3.35E-30,WF,10.244,10.9953,10.4048,11.0024,72
6734,8,46.1082,-121.389,201508130000Z,1.00E-03,1.6667,WF,10.2514,11.1678,10.4211,11.003,72
6735,8,46.1082,-121.383,201508130000Z,1.00E-03,0.428328,WF,10.262,11.3504,10.4248,11.0027,72
6736,8,46.1082,-121.377,201508130000Z,1.00E-03,0.330648,WF,10.3521,11.7207,10.479,11.008,72
6737,8,46.1082,-121.371,201508130000Z,1.00E-03,0.112771,WF,10.4235,12.0645,10.5345,11.0133,72
6738,8,46.1082,-121.354,201508130000Z,0.001,7.82729,WF,9.9334,11.8229,10.431,11.0002,72
6739,8,46.1082,-121.348,201508130000Z,1.00E-03,5.83159,WF,9.80879,11.7065,10.3999,10.9963,72
6740,8,46.1082,-121.343,201508130000Z,0.00846737,367.609,WF,9.64444,11.4646,10.3467,10.9904,72
6741,8,46.1082,-121.337,201508130000Z,0.066431,2480.55,WF,9.48712,11.2561,10.2963,10.985,72
6742,8,46.1082,-121.331,201508130000Z,3.91532,44982.5,WF,9.4482,11.2295,10.2802,10.9834,72
6743,8,46.1082,-121.325,201508130000Z,0.701742,46185.6,WF,9.64913,11.4202,10.3115,10.9866,72
6744,8,46.1122,-121.429,201508130000Z,1.11567,60504.1,WF,10.0956,10.3423,10.3148,10.9976,72
6745,8,46.1122,-121.423,201508130000Z,2.37277,139575,WF,10.1793,10.3767,10.3234,10.9986,72
6746,8,46.1122,-121.418,201508130000Z,0.0562615,1832.26,WF,10.3003,10.4546,10.3395,10.9999,72
6747,8,46.1122,-121.412,201508130000Z,0.0169261,848.238,WF,10.3101,10.5051,10.3476,10.9999,72
6748,8,46.1122,-121.406,201508130000Z,0.00430591,185.912,WF,10.3452,10.64,10.3732,11.0014,72
6749,8,46.1122,-121.4,201508130000Z,0.001,5.05693,WF,10.3234,10.8145,10.3863,11.0021,72
6750,8,46.1122,-121.394,201508130000Z,1.00E-03,0.478904,WF,10.2942,10.9804,10.4098,11.004,72
6751,8,46.1122,-121.389,201508130000Z,1.00E-03,0.480476,WF,10.2808,11.1202,10.4246,11.0047,72
6752,8,46.1122,-121.383,201508130000Z,1.00E-03,0.266491,WF,10.2973,11.2599,10.4249,11.0031,72
6753,8,46.1122,-121.371,201508130000Z,1.00E-03,0.0880377,WF,10.4246,11.787,10.4894,11.01,72
