id,hour,latitude,longitude,date_time,area,heat_wrf,type,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live
586,14,46.1202,-121.36,201508110000Z,2.31705,159719,WF,10.4479,10.6429,10.1473,10.9992,72
587,14,46.1242,-121.394,201508110000Z,3.86112,330517,WF,11.2311,11.2483,10.2517,11.0103,72
588,14,46.1242,-121.389,201508110000Z,1.80232,111533,WF,11.2493,11.1683,10.2353,11.0085,72
589,14,46.1242,-121.383,201508110000Z,1.00754,27483.8,WF,11.1912,11.0905,10.2167,11.0066,72
590,14,46.1242,-121.377,201508110000Z,0.115634,9791.77,WF,11.0351,11.042,10.2105,11.0061,72
591,14,46.1242,-121.371,201508110000Z,0.0326997,2076.67,WF,10.8661,10.9697,10.1983,11.0046,72
592,14,46.1242,-121.366,201508110000Z,0.0193633,2019.08,WF,10.6755,10.865,10.1855,11.0033,72
593,14,46.1242,-121.36,201508110000Z,3.89738,221935,WF,10.4745,10.7372,10.1675,11.0012,72
594,14,46.1242,-121.354,201508110000Z,0.287051,11349.1,WF,10.4187,10.7717,10.1741,11.0017,72
595,14,46.1282,-121.394,201508110000Z,1.02796,74401,WF,11.3324,11.335,10.2653,11.0119,72
596,14,46.1282,-121.389,201508110000Z,6.09297,443515,WF,11.2919,11.2499,10.2504,11.01,72
597,14,46.1282,-121.383,201508110000Z,1.96524,64401.8,WF,11.3045,11.162,10.2304,11.008,72
598,14,46.1282,-121.377,201508110000Z,0.101912,4946.8,WF,11.1514,11.1511,10.2281,11.008,72
599,14,46.1282,-121.371,201508110000Z,0.00205115,90.1805,WF,10.9787,11.0704,10.2166,11.0067,72
600,14,46.1282,-121.366,201508110000Z,0.0802492,3327.63,WF,10.7822,10.9622,10.2015,11.0051,72
601,14,46.1282,-121.36,201508110000Z,0.603839,43768.1,WF,10.5814,10.88,10.1963,11.0043,72
602,14,46.1282,-121.354,201508110000Z,2.93425,364872,WF,10.4197,10.883,10.1993,11.0042,72
603,14,46.1322,-121.394,201508110000Z,6.69518,845582,WF,11.1138,11.3589,10.2769,11.0132,72
604,14,46.1322,-121.389,201508110000Z,7.59305,469732,WF,11.2344,11.2905,10.2586,11.0114,72
605,14,46.1322,-121.383,201508110000Z,0.425563,12067.6,WF,11.4407,11.2439,10.2461,11.0098,72
606,14,46.1322,-121.377,201508110000Z,0.00107725,58.216,WF,11.2302,11.1835,10.2281,11.0078,72
607,14,46.1322,-121.371,201508110000Z,0.00160645,82.4948,WF,11.0618,11.1453,10.2299,11.0084,72
608,14,46.1322,-121.366,201508110000Z,0.427139,12928.9,WF,10.837,11.0638,10.2255,11.0076,72
609,14,46.1322,-121.36,201508110000Z,2.93663,291944,WF,10.6491,11.0539,10.2299,11.0078,72
610,14,46.1322,-121.354,201508110000Z,0.69284,37715.6,WF,10.6264,11.048,10.2288,11.0075,72
611,14,46.1362,-121.394,201508110000Z,0.10237,2876.79,WF,11.327,11.4709,10.2946,11.0151,72
612,14,46.1362,-121.389,201508110000Z,10.6454,1.29E+06,WF,11.0543,11.3616,10.2799,11.0134,72
613,14,46.1362,-121.383,201508110000Z,0.0599596,59624.8,WF,11.4601,11.3185,10.2604,11.0116,72
614,14,46.1362,-121.377,201508110000Z,0.001,10.3542,WF,11.2887,11.2949,10.254,11.0109,72
615,14,46.1362,-121.371,201508110000Z,0.001,5.35E-12,WF,11.1336,11.2433,10.2507,11.0106,72
616,14,46.1362,-121.366,201508110000Z,0.0172187,6615,WF,10.931,11.2096,10.2559,11.0109,72
617,14,46.1362,-121.36,201508110000Z,3.0388,421064,WF,10.7319,11.1766,10.2531,11.0102,72
618,14,46.1402,-121.389,201508110000Z,1.52235,128973,WF,12.2939,12.0141,10.3973,11.0257,72
619,14,46.1402,-121.383,201508110000Z,4.87947,410094,WF,12.092,11.9772,10.3898,11.0254,72
620,14,46.1402,-121.377,201508110000Z,3.74348,453523,WF,11.1512,11.4013,10.29,11.0146,72
621,14,46.1402,-121.371,201508110000Z,3.50328,464099,WF,11.0178,11.3963,10.2954,11.0152,72
622,14,46.1402,-121.366,201508110000Z,4.10824,433213,WF,10.9913,11.3674,10.287,11.0142,72
623,14,46.1402,-121.36,201508110000Z,0.236499,24658,WF,11.0026,11.3205,10.2763,11.0131,72
624,14,46.1442,-121.377,201508110000Z,0.296057,13281.3,WF,12.4084,12.0835,10.4134,11.0274,72
625,14,46.1442,-121.371,201508110000Z,0.0718375,2936.82,WF,11.432,11.5996,10.323,11.0182,72
626,15,46.1082,-121.383,201508110000Z,3.70896,156814,WF,10.1339,10.5943,10.147,10.9986,72
627,15,46.1082,-121.377,201508110000Z,2.51968,224693,WF,9.95893,10.4948,10.133,10.9976,72
628,15,46.1082,-121.371,201508110000Z,1.15991,113827,WF,9.88636,10.4563,10.1294,10.9976,72
629,15,46.1122,-121.383,201508110000Z,4.48158,388484,WF,10.1728,10.6709,10.1579,11,72
630,15,46.1122,-121.377,201508110000Z,1.18795,68873.6,WF,10.1251,10.5605,10.1398,10.9985,72
631,15,46.1122,-121.371,201508110000Z,2.61421,57263.3,WF,10.0467,10.5152,10.133,10.9984,72
632,15,46.1122,-121.366,201508110000Z,1.08919,43660.4,WF,9.95025,10.4859,10.1323,10.998,72
633,15,46.1162,-121.389,201508110000Z,1.78331,202368,WF,10.3112,10.9161,10.2027,11.0048,72
634,15,46.1162,-121.383,201508110000Z,8.42786,547838,WF,10.1965,10.7456,10.1718,11.0013,72
635,15,46.1162,-121.377,201508110000Z,0.760517,66598.2,WF,10.3361,10.6755,10.1559,11.0003,72
636,15,46.1162,-121.371,201508110000Z,0.192109,7446.9,WF,10.1791,10.6397,10.1511,10.9999,72
637,15,46.1162,-121.366,201508110000Z,1.12862,61416.7,WF,10.0297,10.5332,10.1394,10.9983,72
638,15,46.1162,-121.36,201508110000Z,1.48295,100747,WF,9.84684,10.4721,10.129,10.9969,72
639,15,46.1202,-121.394,201508110000Z,0.996105,60312.4,WF,10.5722,11.1004,10.2374,11.0085,72
640,15,46.1202,-121.389,201508110000Z,3.73864,275845,WF,10.4855,11.0025,10.2166,11.0063,72
641,15,46.1202,-121.383,201508110000Z,0.503962,24847.6,WF,10.621,10.9086,10.1917,11.0038,72
642,15,46.1202,-121.377,201508110000Z,0.0940446,6785.38,WF,10.4995,10.8084,10.1763,11.0021,72
643,15,46.1202,-121.371,201508110000Z,0.00340914,236.804,WF,10.2978,10.7735,10.1745,11.0018,72
644,15,46.1202,-121.366,201508110000Z,0.0370665,3119.92,WF,10.0804,10.6465,10.1569,10.9997,72
645,15,46.1202,-121.36,201508110000Z,2.97813,219419,WF,9.86761,10.5437,10.142,10.9978,72
646,15,46.1242,-121.394,201508110000Z,2.15275,236948,WF,10.6382,11.1651,10.2507,11.0097,72
647,15,46.1242,-121.389,201508110000Z,1.31378,62999.8,WF,10.7104,11.1029,10.2349,11.008,72
648,15,46.1242,-121.383,201508110000Z,0.431679,19966.7,WF,10.6879,11.0311,10.2163,11.0061,72
649,15,46.1242,-121.377,201508110000Z,0.103137,8545.86,WF,10.5622,10.9757,10.2098,11.0054,72
650,15,46.1242,-121.371,201508110000Z,0.0291106,1941.6,WF,10.3893,10.8935,10.197,11.0038,72
651,15,46.1242,-121.366,201508110000Z,0.0128294,1298.36,WF,10.1666,10.7766,10.1828,11.0022,72
652,15,46.1242,-121.36,201508110000Z,1.5219,113449,WF,9.9806,10.6437,10.1634,11,72
653,15,46.1242,-121.354,201508110000Z,0.29426,23161.9,WF,9.95276,10.6728,10.1697,11.0004,72
654,15,46.1282,-121.394,201508110000Z,2.03718,43824.9,WF,10.6889,11.2438,10.2646,11.0113,72
655,15,46.1282,-121.389,201508110000Z,7.94406,557865,WF,10.5634,11.1498,10.2491,11.0092,72
656,15,46.1282,-121.383,201508110000Z,1.01482,43455.1,WF,10.741,11.0976,10.2302,11.0075,72
657,15,46.1282,-121.377,201508110000Z,0.0755908,2916.34,WF,10.5904,11.0728,10.2273,11.0074,72
658,15,46.1282,-121.371,201508110000Z,0.00165015,77.4045,WF,10.4527,10.9885,10.2153,11.0059,72
659,15,46.1282,-121.366,201508110000Z,0.0535741,2375.86,WF,10.2883,10.8762,10.1995,11.0041,72
660,15,46.1282,-121.36,201508110000Z,0.175223,15194.7,WF,10.0928,10.7834,10.193,11.0031,72
661,15,46.1282,-121.354,201508110000Z,3.10167,284794,WF,9.9265,10.7698,10.1943,11.0029,72
662,15,46.1322,-121.394,201508110000Z,7.80284,1.14E+06,WF,10.4141,11.2378,10.2747,11.0123,72
663,15,46.1322,-121.389,201508110000Z,2.21208,70346,WF,10.8072,11.2281,10.2584,11.011,72
664,15,46.1322,-121.383,201508110000Z,0.238349,6649.47,WF,10.7858,11.1714,10.2455,11.0093,72
665,15,46.1322,-121.377,201508110000Z,0.001,23.4257,WF,10.6362,11.105,10.2273,11.0072,72
666,15,46.1322,-121.371,201508110000Z,0.00105938,54.3974,WF,10.5126,11.0601,10.2289,11.0076,72
667,15,46.1322,-121.366,201508110000Z,0.298629,11412.4,WF,10.3548,10.9737,10.2239,11.0067,72
668,15,46.1322,-121.36,201508110000Z,2.23948,234508,WF,10.1489,10.9451,10.2268,11.0067,72
669,15,46.1322,-121.354,201508110000Z,1.20588,71929.1,WF,10.1023,10.9365,10.2252,11.0064,72
670,15,46.1362,-121.394,201508110000Z,2.38093,267410,WF,10.6206,11.3612,10.2927,11.0144,72
671,15,46.1362,-121.389,201508110000Z,8.73717,1.44E+06,WF,10.398,11.2421,10.2775,11.0125,72
672,15,46.1362,-121.383,201508110000Z,0.001,2037.41,WF,10.9691,11.266,10.2603,11.0113,72
673,15,46.1362,-121.377,201508110000Z,0.001,8.3026,WF,10.749,11.2205,10.2534,11.0104,72
674,15,46.1362,-121.371,201508110000Z,0.001,1.79E-13,WF,10.6395,11.1643,10.2501,11.01,72
675,15,46.1362,-121.366,201508110000Z,0.0178363,1221.74,WF,10.4518,11.1156,10.2548,11.0101,72
676,15,46.1362,-121.36,201508110000Z,2.93705,443491,WF,10.1964,11.0593,10.25,11.0091,72
677,15,46.1402,-121.389,201508110000Z,5.68544,767661,WF,11.3274,11.9064,10.3968,11.0255,72
678,15,46.1402,-121.383,201508110000Z,5.20882,436491,WF,11.4646,11.8998,10.3898,11.0253,72
679,15,46.1402,-121.377,201508110000Z,1.68992,261650,WF,10.6442,11.3052,10.2892,11.0139,72
680,15,46.1402,-121.371,201508110000Z,2.5115,304544,WF,10.5293,11.2923,10.2941,11.0145,72
681,15,46.1402,-121.366,201508110000Z,3.53397,367400,WF,10.4863,11.2615,10.2855,11.0135,72
682,15,46.1402,-121.36,201508110000Z,0.7754,79663.5,WF,10.5118,11.2226,10.2751,11.0124,72
683,15,46.1442,-121.383,201508110000Z,0.44108,30287.1,WF,11.8392,12.0562,10.421,11.0279,72
684,15,46.1442,-121.377,201508110000Z,5.41847,628148,WF,11.6094,12.0042,10.4134,11.0273,72
685,15,46.1442,-121.371,201508110000Z,0.894198,111058,WF,10.926,11.5149,10.3224,11.0179,72
686,16,46.1042,-121.377,201508110000Z,0.0441489,2713.11,WF,9.04351,10.2885,10.1139,10.9947,72
687,16,46.1082,-121.383,201508110000Z,7.20561,387842,WF,9.10865,10.4033,10.1315,10.9962,72
688,16,46.1082,-121.377,201508110000Z,2.45155,245645,WF,9.03108,10.3087,10.1172,10.9951,72
689,16,46.1082,-121.371,201508110000Z,2.15053,157441,WF,8.98831,10.2706,10.1133,10.9952,72
690,16,46.1122,-121.383,201508110000Z,5.051,356945,WF,9.18228,10.4819,10.1434,10.9977,72
691,16,46.1122,-121.377,201508110000Z,0.551852,28279,WF,9.23019,10.3916,10.1265,10.9963,72
692,16,46.1122,-121.371,201508110000Z,1.88632,43097.5,WF,9.14302,10.3404,10.1186,10.9961,72
693,16,46.1122,-121.366,201508110000Z,1.71301,85523.2,WF,9.02026,10.3003,10.1165,10.9956,72
694,16,46.1162,-121.389,201508110000Z,4.61239,192765,WF,9.50377,10.7451,10.192,11.003,72
695,16,46.1162,-121.383,201508110000Z,2.23535,206428,WF,9.34889,10.5746,10.1597,10.9993,72
696,16,46.1162,-121.377,201508110000Z,0.39102,26772.2,WF,9.49115,10.5257,10.1456,10.9984,72
697,16,46.1162,-121.371,201508110000Z,0.0900674,3444,WF,9.31697,10.4739,10.1388,10.9978,72
698,16,46.1162,-121.366,201508110000Z,0.432439,20690.7,WF,9.1196,10.3539,10.1247,10.996,72
699,16,46.1162,-121.36,201508110000Z,1.74917,108990,WF,8.91096,10.2754,10.1119,10.9944,72
700,16,46.1202,-121.394,201508110000Z,1.16699,84003.3,WF,9.85965,10.9529,10.2306,11.007,72
701,16,46.1202,-121.389,201508110000Z,3.33245,260904,WF,9.61205,10.8315,10.2067,11.0045,72
702,16,46.1202,-121.383,201508110000Z,0.466596,24686.7,WF,9.69214,10.7521,10.1826,11.0021,72
703,16,46.1202,-121.377,201508110000Z,0.054371,4085.28,WF,9.63912,10.6594,10.1672,11.0004,72
704,16,46.1202,-121.371,201508110000Z,0.00174283,118.881,WF,9.44143,10.6069,10.1631,10.9998,72
705,16,46.1202,-121.366,201508110000Z,0.0312058,2682.51,WF,9.18708,10.463,10.1426,10.9974,72
706,16,46.1202,-121.36,201508110000Z,4.19142,245357,WF,8.90892,10.3391,10.1246,10.9952,72
707,16,46.1202,-121.354,201508110000Z,0.967589,47263.4,WF,8.80632,10.3347,10.1257,10.9951,72
708,16,46.1242,-121.394,201508110000Z,1.80856,156445,WF,9.94079,11.0199,10.2447,11.0083,72
709,16,46.1242,-121.389,201508110000Z,1.19695,62354.6,WF,9.87674,10.9524,10.2277,11.0065,72
710,16,46.1242,-121.383,201508110000Z,0.267609,14747.9,WF,9.84044,10.882,10.209,11.0045,72
711,16,46.1242,-121.377,201508110000Z,0.0840217,6666.56,WF,9.70004,10.8159,10.2008,11.0037,72
712,16,46.1242,-121.371,201508110000Z,0.0381431,2559.26,WF,9.50146,10.7191,10.1858,11.0019,72
713,16,46.1242,-121.366,201508110000Z,0.00816505,817.329,WF,9.27081,10.5896,10.1693,11.0001,72
714,16,46.1242,-121.36,201508110000Z,2.65072,125998,WF,9.03666,10.4459,10.1476,10.9976,72
715,16,46.1242,-121.354,201508110000Z,0.530768,24246.7,WF,8.99815,10.4682,10.1534,10.998,72
716,16,46.1282,-121.394,201508110000Z,3.33281,114136,WF,10.027,11.1002,10.2593,11.01,72
717,16,46.1282,-121.389,201508110000Z,4.02715,318471,WF,9.80945,10.9914,10.2416,11.0077,72
718,16,46.1282,-121.383,201508110000Z,0.707664,29942.9,WF,9.95489,10.9561,10.2239,11.0061,72
719,16,46.1282,-121.377,201508110000Z,0.0626673,2325.2,WF,9.77539,10.9129,10.2191,11.0058,72
720,16,46.1282,-121.371,201508110000Z,0.00110535,57.4218,WF,9.5813,10.8138,10.2048,11.0041,72
721,16,46.1282,-121.366,201508110000Z,0.0317484,1480.67,WF,9.39749,10.6929,10.1872,11.0021,72
722,16,46.1282,-121.36,201508110000Z,0.0821667,6798.08,WF,9.21427,10.5936,10.1792,11.0009,72
723,16,46.1282,-121.354,201508110000Z,2.32712,198352,WF,9.07131,10.5693,10.1792,11.0005,72
724,16,46.1322,-121.394,201508110000Z,6.9093,919545,WF,9.75671,11.0679,10.2666,11.0107,72
725,16,46.1322,-121.389,201508110000Z,0.903543,66984,WF,10.0833,11.0897,10.2534,11.0098,72
726,16,46.1322,-121.383,201508110000Z,0.101141,3150.76,WF,10.0261,11.0302,10.2398,11.008,72
727,16,46.1322,-121.377,201508110000Z,0.001,9.89307,WF,9.87905,10.9553,10.2205,11.0057,72
728,16,46.1322,-121.371,201508110000Z,0.001,27.8758,WF,9.69575,10.8935,10.2199,11.0059,72
729,16,46.1322,-121.366,201508110000Z,0.216459,9158.3,WF,9.48098,10.7908,10.2123,11.0048,72
730,16,46.1322,-121.36,201508110000Z,2.86208,291399,WF,9.27948,10.7466,10.2132,11.0046,72
731,16,46.1322,-121.354,201508110000Z,1.61551,112706,WF,9.2836,10.7432,10.2121,11.0043,72
732,16,46.1362,-121.394,201508110000Z,5.62861,798739,WF,9.76822,11.17,10.2834,11.0127,72
733,16,46.1362,-121.389,201508110000Z,6.0813,1.03E+06,WF,9.68364,11.0618,10.2684,11.0108,72
734,16,46.1362,-121.383,201508110000Z,0.001,67.9951,WF,10.203,11.1309,10.256,11.0102,72
735,16,46.1362,-121.377,201508110000Z,1.00E-03,4.60856,WF,10.0019,11.0713,10.2475,11.009,72
736,16,46.1362,-121.371,201508110000Z,0.001,5.96E-15,WF,9.86728,11.0065,10.2428,11.0085,72
737,16,46.1362,-121.366,201508110000Z,0.0163241,932.038,WF,9.61844,10.9338,10.2444,11.0084,72
738,16,46.1362,-121.36,201508110000Z,2.99322,393652,WF,9.34949,10.8565,10.2369,11.0071,72
739,16,46.1402,-121.389,201508110000Z,7.34428,1.14E+06,WF,10.1632,11.6884,10.3891,11.0241,72
740,16,46.1402,-121.383,201508110000Z,4.40842,417108,WF,10.4879,11.7216,10.3857,11.0243,72
741,16,46.1402,-121.377,201508110000Z,0.104423,40712.4,WF,10.0362,11.156,10.2838,11.0127,72
742,16,46.1402,-121.371,201508110000Z,2.3858,224718,WF,9.82186,11.12,10.286,11.0129,72
743,16,46.1402,-121.366,201508110000Z,3.56868,344325,WF,9.64966,11.0679,10.2751,11.0117,72
744,16,46.1402,-121.36,201508110000Z,1.06356,99008.8,WF,9.72438,11.0395,10.2654,11.0107,72
745,16,46.1442,-121.383,201508110000Z,1.83137,255404,WF,10.6065,11.858,10.4163,11.0269,72
746,16,46.1442,-121.377,201508110000Z,6.00727,938402,WF,10.3361,11.782,10.4061,11.026,72
747,16,46.1442,-121.371,201508110000Z,1.22892,144726,WF,10.0783,11.3366,10.3157,11.0166,72
748,17,46.1042,-121.383,201508110000Z,0.0519449,2226.42,WF,8.79073,10.2302,10.1153,10.9936,72
749,17,46.1042,-121.377,201508110000Z,0.188346,17129.1,WF,8.62589,10.1209,10.098,10.9922,72
750,17,46.1082,-121.383,201508110000Z,5.60218,214399,WF,8.71885,10.2265,10.1157,10.9938,72
751,17,46.1082,-121.377,201508110000Z,0.996348,94390.3,WF,8.63149,10.1326,10.1006,10.9926,72
752,17,46.1082,-121.371,201508110000Z,4.26156,264111,WF,8.4676,10.0751,10.0943,10.9924,72
753,17,46.1082,-121.366,201508110000Z,0.0105111,107.185,WF,8.35033,10.0091,10.0849,10.9915,72
754,17,46.1122,-121.383,201508110000Z,3.41388,247320,WF,8.70777,10.2886,10.1265,10.9951,72
755,17,46.1122,-121.377,201508110000Z,0.327728,18138.8,WF,8.7172,10.2034,10.1094,10.9938,72
756,17,46.1122,-121.371,201508110000Z,0.582671,16847.6,WF,8.5809,10.1412,10.1,10.9933,72
757,17,46.1122,-121.366,201508110000Z,2.87215,134095,WF,8.40907,10.0862,10.096,10.9926,72
758,17,46.1122,-121.36,201508110000Z,0.12813,5313,WF,8.2426,9.97624,10.0765,10.9904,72
759,17,46.1162,-121.389,201508110000Z,8.604,222161,WF,8.94729,10.5471,10.1768,11.0006,72
760,17,46.1162,-121.383,201508110000Z,1.0006,78377.4,WF,8.7963,10.3797,10.1435,10.9968,72
761,17,46.1162,-121.377,201508110000Z,0.238658,16621.9,WF,8.82016,10.3293,10.1288,10.9958,72
762,17,46.1162,-121.371,201508110000Z,0.0429389,1901.77,WF,8.70658,10.273,10.1211,10.9952,72
763,17,46.1162,-121.366,201508110000Z,0.225677,15341.8,WF,8.51806,10.1479,10.1054,10.9932,72
764,17,46.1162,-121.36,201508110000Z,2.79708,206633,WF,8.26014,10.0509,10.0901,10.9913,72
765,17,46.1202,-121.394,201508110000Z,0.969644,63992.7,WF,9.33251,10.7697,10.2187,11.0051,72
766,17,46.1202,-121.389,201508110000Z,2.17545,161589,WF,9.0182,10.6294,10.1918,11.0022,72
767,17,46.1202,-121.383,201508110000Z,0.278401,20340.9,WF,9.00325,10.5524,10.1675,10.9998,72
768,17,46.1202,-121.377,201508110000Z,0.0330768,2573.58,WF,8.95448,10.4628,10.1515,10.998,72
769,17,46.1202,-121.371,201508110000Z,0.0010266,70.7364,WF,8.81398,10.4042,10.1464,10.9973,72
770,17,46.1202,-121.366,201508110000Z,0.0274717,2424.76,WF,8.59754,10.256,10.1242,10.9947,72
771,17,46.1202,-121.36,201508110000Z,2.22859,180979,WF,8.27673,10.1105,10.1029,10.9922,72
772,17,46.1202,-121.354,201508110000Z,2.79186,85476.7,WF,8.14424,10.0904,10.1023,10.9919,72
773,17,46.1242,-121.394,201508110000Z,0.848868,87631.7,WF,9.39676,10.8374,10.2333,11.0064,72
774,17,46.1242,-121.389,201508110000Z,0.320789,28656.5,WF,9.21482,10.7532,10.2142,11.0044,72
775,17,46.1242,-121.383,201508110000Z,0.17922,10977.7,WF,9.15552,10.6832,10.1949,11.0023,72
776,17,46.1242,-121.377,201508110000Z,0.0676061,5250.85,WF,9.05688,10.6162,10.1861,11.0014,72
777,17,46.1242,-121.371,201508110000Z,0.0488076,3105.95,WF,8.83162,10.5074,10.169,10.9994,72
778,17,46.1242,-121.366,201508110000Z,0.00573089,564.826,WF,8.62283,10.372,10.1507,10.9974,72
779,17,46.1242,-121.36,201508110000Z,1.37132,115272,WF,8.35138,10.2129,10.1262,10.9946,72
780,17,46.1242,-121.354,201508110000Z,3.4403,110954,WF,8.21019,10.2133,10.13,10.9948,72
781,17,46.1282,-121.394,201508110000Z,2.60463,98350.3,WF,9.51087,10.9245,10.2493,11.0083,72
782,17,46.1282,-121.389,201508110000Z,1.33019,104413,WF,9.25353,10.7977,10.2288,11.0056,72
783,17,46.1282,-121.383,201508110000Z,0.356953,16780.8,WF,9.27359,10.7608,10.2108,11.004,72
784,17,46.1282,-121.377,201508110000Z,0.0359296,1513.81,WF,9.11325,10.7092,10.2047,11.0035,72
785,17,46.1282,-121.371,201508110000Z,0.001,43.8153,WF,8.88149,10.5975,10.1883,11.0016,72
786,17,46.1282,-121.366,201508110000Z,0.0158678,852.24,WF,8.70606,10.4721,10.1692,10.9995,72
787,17,46.1282,-121.36,201508110000Z,0.0608091,5129.25,WF,8.50352,10.3605,10.159,10.9981,72
788,17,46.1282,-121.354,201508110000Z,2.80784,292327,WF,8.21735,10.3028,10.1553,10.9973,72
789,17,46.1322,-121.394,201508110000Z,6.43533,593374,WF,9.33256,10.8834,10.2553,11.0088,72
790,17,46.1322,-121.389,201508110000Z,0.113345,5205.45,WF,9.4602,10.903,10.2422,11.0079,72
791,17,46.1322,-121.383,201508110000Z,0.0399337,1458.75,WF,9.35366,10.8365,10.2274,11.006,72
792,17,46.1322,-121.377,201508110000Z,1.00E-03,3.8969,WF,9.17995,10.7523,10.2066,11.0035,72
793,17,46.1322,-121.371,201508110000Z,0.001,14.9978,WF,8.99866,10.6802,10.2043,11.0036,72
794,17,46.1322,-121.366,201508110000Z,0.113688,4666.97,WF,8.78388,10.567,10.1948,11.0022,72
795,17,46.1322,-121.36,201508110000Z,3.31383,377140,WF,8.47403,10.4903,10.1918,11.0016,72
796,17,46.1322,-121.354,201508110000Z,2.50401,230053,WF,8.33073,10.4658,10.1885,11.0011,72
797,17,46.1362,-121.394,201508110000Z,5.79278,939987,WF,9.23746,10.9612,10.2704,11.0107,72
798,17,46.1362,-121.389,201508110000Z,2.53205,529485,WF,9.22925,10.8643,10.2556,11.0088,72
799,17,46.1362,-121.383,201508110000Z,0.001,2.26922,WF,9.49725,10.9397,10.2447,11.0083,72
800,17,46.1362,-121.377,201508110000Z,1.00E-03,3.75916,WF,9.27088,10.8642,10.2341,11.0069,72
801,17,46.1362,-121.371,201508110000Z,0.001,1.99E-16,WF,9.14598,10.7943,10.2283,11.0062,72
802,17,46.1362,-121.366,201508110000Z,0.0170703,940.478,WF,8.9857,10.7172,10.2287,11.006,72
803,17,46.1362,-121.36,201508110000Z,4.69512,511715,WF,8.49645,10.5896,10.2152,11.0041,72
804,17,46.1402,-121.394,201508110000Z,0.0981868,6185.04,WF,10.2451,11.6371,10.4016,11.0248,72
805,17,46.1402,-121.389,201508110000Z,8.51348,1.37E+06,WF,9.31573,11.4162,10.3736,11.0219,72
806,17,46.1402,-121.383,201508110000Z,6.29183,669561,WF,9.67901,11.486,10.3744,11.0225,72
807,17,46.1402,-121.377,201508110000Z,0.0357243,3267.9,WF,9.5121,10.9741,10.2735,11.0109,72
808,17,46.1402,-121.371,201508110000Z,2.22881,242180,WF,9.17649,10.9013,10.2715,11.0107,72
809,17,46.1402,-121.366,201508110000Z,4.4714,458074,WF,8.88546,10.8208,10.2571,11.0091,72
810,17,46.1402,-121.36,201508110000Z,1.50905,142156,WF,8.81052,10.7797,10.2459,11.008,72
811,17,46.1442,-121.383,201508110000Z,4.07303,564095,WF,9.66735,11.6005,10.4038,11.025,72
812,17,46.1442,-121.377,201508110000Z,7.06295,1.05E+06,WF,9.47696,11.517,10.3921,11.024,72
813,17,46.1442,-121.371,201508110000Z,4.27996,491190,WF,9.19449,11.0882,10.2999,11.0143,72
814,17,46.1442,-121.366,201508110000Z,0.316024,24497.8,WF,9.19813,11.0196,10.2902,11.0133,72
815,18,46.1042,-121.383,201508110000Z,0.152195,6686.04,WF,8.90192,10.2069,10.1133,10.9928,72
816,18,46.1042,-121.377,201508110000Z,1.61303,114544,WF,8.67491,10.0704,10.093,10.9909,72
817,18,46.1082,-121.389,201508110000Z,4.76634,48520.1,WF,9.12399,10.3793,10.1508,10.9967,72
818,18,46.1082,-121.383,201508110000Z,7.86516,440390,WF,8.73713,10.1672,10.1105,10.9924,72
819,18,46.1082,-121.377,201508110000Z,0.667002,44948.1,WF,8.63084,10.0583,10.0932,10.991,72
820,18,46.1082,-121.371,201508110000Z,5.54995,227104,WF,8.43788,9.97478,10.0837,10.9904,72
821,18,46.1082,-121.366,201508110000Z,1.03355,23473.1,WF,8.33616,9.89177,10.072,10.9893,72
822,18,46.1122,-121.389,201508110000Z,5.21583,53044.2,WF,9.14497,10.4429,10.1622,10.9983,72
823,18,46.1122,-121.383,201508110000Z,6.84895,550407,WF,8.7306,10.2024,10.119,10.9935,72
824,18,46.1122,-121.377,201508110000Z,0.285236,16879.4,WF,8.7172,10.1107,10.1007,10.992,72
825,18,46.1122,-121.371,201508110000Z,0.19089,9904.5,WF,8.55054,10.025,10.0883,10.9913,72
826,18,46.1122,-121.366,201508110000Z,3.03677,188988,WF,8.38238,9.93803,10.0804,10.9902,72
827,18,46.1122,-121.36,201508110000Z,0.455293,28016.1,WF,8.2426,9.8228,10.0595,10.9878,72
828,18,46.1162,-121.389,201508110000Z,13.1619,332071,WF,8.94729,10.4653,10.1711,10.9993,72
829,18,46.1162,-121.383,201508110000Z,0.866244,52008.9,WF,8.79194,10.2901,10.1364,10.9953,72
830,18,46.1162,-121.377,201508110000Z,0.211948,15930.2,WF,8.78934,10.2118,10.1185,10.9939,72
831,18,46.1162,-121.371,201508110000Z,0.0240955,1197.45,WF,8.70099,10.1354,10.1082,10.993,72
832,18,46.1162,-121.366,201508110000Z,0.160649,11758,WF,8.49034,9.99093,10.0894,10.9907,72
833,18,46.1162,-121.36,201508110000Z,2.36671,219620,WF,8.17842,9.87099,10.0709,10.9885,72
834,18,46.1202,-121.394,201508110000Z,2.31398,183963,WF,9.3165,10.6902,10.2146,11.004,72
835,18,46.1202,-121.389,201508110000Z,2.50415,155596,WF,9.0182,10.5274,10.1855,11.0008,72
836,18,46.1202,-121.383,201508110000Z,0.178399,13953.5,WF,8.95069,10.4224,10.1577,10.9979,72
837,18,46.1202,-121.377,201508110000Z,0.0281946,2249.23,WF,8.88368,10.3179,10.1394,10.9959,72
838,18,46.1202,-121.371,201508110000Z,0.001,69.4108,WF,8.76843,10.2529,10.1331,10.9951,72
